Year,Snowline_elev
2017-07-01,2071.3512297203033
2017-08-01,2089.837509526608
2017-09-01,2355.493023517951
2017-10-01,2843.8093337928285
2017-11-01,3332.545830195068
2017-12-01,4377.319587628866
2018-01-01,5500.0
2018-02-01,
2018-03-01,
2018-04-01,
2018-05-01,
2018-06-01,2074.9488356404772
2018-07-01,2444.637761131953
2018-08-01,2707.4509822237587
2018-09-01,3820.5761878754784
2018-10-01,2789.682194166304
2018-11-01,3724.6162299069306
2018-12-01,4366.666666666667
2019-01-01,
2019-02-01,
2019-03-01,
2019-04-01,4053.7186742118042
2019-05-01,4090.318136272545
2019-06-01,2449.403736375455
2019-07-01,2864.64221286831
2019-08-01,3680.8135990196733
2019-09-01,3180.69337195508
2019-10-01,4282.124542124543
2019-11-01,
2019-12-01,
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,
2020-05-01,2100.0
2020-06-01,2521.9193328134675
2020-07-01,2168.867473755423
2020-08-01,2665.2251529435366
2020-09-01,2962.8269854856208
2020-10-01,3612.0584879123217
2020-11-01,5088.0
2020-12-01,
2021-01-01,
2021-02-01,4465.757575757576
2021-03-01,4519.65811965812
2021-04-01,
2021-05-01,3189.3148082617845
2021-06-01,2843.594102788251
2021-07-01,3474.885247651579
2021-08-01,3268.0659535275768
2021-09-01,3284.895526780459
2021-10-01,3641.2970655232484
2021-11-01,
2021-12-01,
2022-01-01,
2022-02-01,
2022-03-01,
2022-04-01,
2022-05-01,
2022-06-01,2395.216735411895
2022-07-01,1471.9740110472044
2022-08-01,1986.6879209121562
2022-09-01,2394.8900010683506
2022-10-01,2702.8349516217686
2022-11-01,3496.273225836485
2022-12-01,4285.335856196784
2023-01-01,5000.0
2023-02-01,
2023-03-01,
2023-04-01,
2023-05-01,3570.055596435287
2023-06-01,3387.045913790447
2023-07-01,2608.346964692142
2023-08-01,3155.0314208288555
2023-09-01,3247.931289652096
2023-10-01,3554.6412646939602
2023-11-01,4118.397168270103
2023-12-01,
2024-01-01,
2024-02-01,
2024-03-01,
2024-04-01,3094.717353739817
