group,variable,value
2006-02-01,1500,11.433926238755538
2006-02-01,1600,16.877950192380965
2006-02-01,1700,24.736678916498253
2006-02-01,1800,29.30070657245695
2006-02-01,1900,23.765062602319613
2006-02-01,2000,20.022575564389104
2006-02-01,2100,16.41770272777881
2006-02-01,2200,15.665236051502147
2006-02-01,2300,0.0
2006-03-01,100,0.7810433064130117
2006-03-01,200,1.3541509127665485
2006-03-01,300,1.5116902861849046
2006-03-01,400,1.5619816225318495
2006-03-01,500,2.1510857574049576
2006-03-01,600,1.725304887696334
2006-03-01,700,1.648335911059254
2006-03-01,800,1.3257412308601146
2006-03-01,900,1.3676710293632577
2006-03-01,1000,1.4097990404319514
2006-03-01,1100,1.9102923922386263
2006-03-01,1200,2.700577831089981
2006-03-01,1300,4.61171968499923
2006-03-01,1400,6.142839282804602
2006-03-01,1500,8.592659872933007
2006-03-01,1600,10.20920045664037
2006-03-01,1700,11.644308695757957
2006-03-01,1800,15.841825534373159
2006-03-01,1900,7.5760796882565815
2006-03-01,2000,4.736218405460133
2006-03-01,2100,7.830766375951012
2006-03-01,2200,0.9656652360515022
2006-03-01,2300,0.0
2006-04-01,100,2.215902360105856
2006-04-01,200,3.6181004854861354
2006-04-01,300,3.8557156122209775
2006-04-01,400,3.715265017834903
2006-04-01,500,4.009721391364802
2006-04-01,600,3.3067875880488877
2006-04-01,700,2.965709100705495
2006-04-01,800,2.5067906235194184
2006-04-01,900,2.384579204053538
2006-04-01,1000,2.400690283473728
2006-04-01,1100,3.5044516798557943
2006-04-01,1200,4.797003186544217
2006-04-01,1300,7.256070240595059
2006-04-01,1400,9.059290558574274
2006-04-01,1500,12.854533444170755
2006-04-01,1600,14.155801727904437
2006-04-01,1700,17.248562875708785
2006-04-01,1800,20.89262764964667
2006-04-01,1900,15.423805022020325
2006-04-01,2000,8.104252606315153
2006-04-01,2100,4.337539432176656
2006-04-01,2200,0.0
2006-04-01,2300,0.0
2006-05-01,100,5.319391630956962
2006-05-01,200,8.969051130742876
2006-05-01,300,9.51312896240287
2006-05-01,400,9.911443348741294
2006-05-01,500,10.067626540194833
2006-05-01,600,9.444713908701726
2006-05-01,700,9.103788393131206
2006-05-01,800,8.492293456522484
2006-05-01,900,7.694298039084631
2006-05-01,1000,7.757022149950414
2006-05-01,1100,9.82697041128958
2006-05-01,1200,11.935050489611628
2006-05-01,1300,14.055009093116327
2006-05-01,1400,15.434041220199072
2006-05-01,1500,19.73731555977805
2006-05-01,1600,20.920981494792407
2006-05-01,1700,24.80511085692024
2006-05-01,1800,28.258498866817707
2006-05-01,1900,31.081256196822576
2006-05-01,2000,31.17257931448283
2006-05-01,2100,30.278530339580637
2006-05-01,2200,42.0958512160229
2006-05-01,2300,40.823970037453186
2006-06-01,100,10.688261488763622
2006-06-01,200,19.319009713884213
2006-06-01,300,22.625148993843872
2006-06-01,400,25.392576397547437
2006-06-01,500,26.922598271912587
2006-06-01,600,30.583602199875713
2006-06-01,700,32.28683209758358
2006-06-01,800,33.30061339594843
2006-06-01,900,34.556625220240456
2006-06-01,1000,36.767155756148775
2006-06-01,1100,44.33991605179743
2006-06-01,1200,50.32327639199624
2006-06-01,1300,54.51594702567914
2006-06-01,1400,60.969802664479985
2006-06-01,1500,64.64002612593944
2006-06-01,1600,68.71034910433725
2006-06-01,1700,65.37134026138368
2006-06-01,1800,62.11611785095296
2006-06-01,1900,51.15197491295621
2006-06-01,2000,34.90999774994372
2006-06-01,2100,8.70291334199295
2006-06-01,2200,2.28898426323319
2006-06-01,2300,0.0
2006-07-01,100,11.85203274747852
2006-07-01,200,21.7670783840077
2006-07-01,300,26.550191962418175
2006-07-01,400,32.97700729380961
2006-07-01,500,39.32448846674247
2006-07-01,600,50.00037213070316
2006-07-01,700,57.396490282818405
2006-07-01,800,65.27702169637216
2006-07-01,900,70.19635486244844
2006-07-01,1000,72.42010604961943
2006-07-01,1100,77.72712982016017
2006-07-01,1200,81.61692357278604
2006-07-01,1300,85.3411419846433
2006-07-01,1400,85.4413780896899
2006-07-01,1500,86.8428565596896
2006-07-01,1600,89.94962298986721
2006-07-01,1700,90.01611623548874
2006-07-01,1800,86.4637870506153
2006-07-01,1900,83.6633540086236
2006-07-01,2000,85.84114602865068
2006-07-01,2100,82.75375765448133
2006-07-01,2200,96.46816881258943
2006-07-01,2300,100.0
2006-08-01,100,6.121885121360232
2006-08-01,200,10.692390675448813
2006-08-01,300,15.34162558743197
2006-08-01,400,19.402818130482608
2006-08-01,500,24.495984627104505
2006-08-01,600,34.1267250599662
2006-08-01,700,42.654208902658475
2006-08-01,800,55.54543092329507
2006-08-01,900,68.35812351969331
2006-08-01,1000,81.57880736324202
2006-08-01,1100,86.16815246192535
2006-08-01,1200,90.97508165727115
2006-08-01,1300,94.41574280323658
2006-08-01,1400,96.88954239735817
2006-08-01,1500,97.86705645281086
2006-08-01,1600,98.8778148915486
2006-08-01,1700,99.16834189199041
2006-08-01,1800,99.88453983913232
2006-08-01,1900,96.83755678018858
2006-08-01,2000,99.29055726393156
2006-08-01,2100,100.0
2006-08-01,2200,100.0
2006-08-01,2300,100.0
2006-09-01,100,2.844296725428561
2006-09-01,200,5.220081695968447
2006-09-01,300,5.86358998894748
2006-09-01,400,7.239409564569003
2006-09-01,500,10.032926344662378
2006-09-01,600,13.191411248726812
2006-09-01,700,18.38626341947948
2006-09-01,800,25.86442620965652
2006-09-01,900,33.3524944896396
2006-09-01,1000,44.17796085602192
2006-09-01,1100,59.34339380409695
2006-09-01,1200,75.30189265433688
2006-09-01,1300,84.32588599319519
2006-09-01,1400,91.0647198139035
2006-09-01,1500,93.95202698690815
2006-09-01,1600,96.81488027285747
2006-09-01,1700,97.32687580617669
2006-09-01,1800,99.75510820779427
2006-09-01,1900,96.94611358343514
2006-09-01,2000,100.0
2006-09-01,2100,100.0
2006-09-01,2200,100.0
2006-09-01,2300,100.0
2006-10-01,100,1.5663576702822766
2006-10-01,200,2.4534771430276563
2006-10-01,300,2.5551739831326987
2006-10-01,400,2.4185816097730144
2006-10-01,500,3.0121099572354124
2006-10-01,600,3.4647368187889316
2006-10-01,700,4.121645410293724
2006-10-01,800,5.928769880695587
2006-10-01,900,9.364757038585745
2006-10-01,1000,14.684404414422065
2006-10-01,1100,23.058355057398998
2006-10-01,1200,34.16992520426875
2006-10-01,1300,44.27987205751558
2006-10-01,1400,49.76356119817362
2006-10-01,1500,52.840835881602395
2006-10-01,1600,52.871075218807086
2006-10-01,1700,52.44057533646468
2006-10-01,1800,54.76219170777212
2006-10-01,1900,53.13472757038434
2006-10-01,2000,67.60669016725416
2006-10-01,2100,84.91371311931712
2006-10-01,2200,100.0
2006-10-01,2300,100.0
2006-11-01,100,0.3932420843268408
2006-11-01,200,0.3879580309162714
2006-11-01,300,0.40172324403983756
2006-11-01,400,0.3661876322647754
2006-11-01,500,0.7503805207791042
2006-11-01,600,0.8171737052952981
2006-11-01,700,1.0426185428607928
2006-11-01,800,1.4357015958642165
2006-11-01,900,2.245922980899154
2006-11-01,1000,3.549043250355972
2006-11-01,1100,4.878612465274411
2006-11-01,1200,5.704983834685316
2006-11-01,1300,6.544932131707658
2006-11-01,1400,8.480104904731816
2006-11-01,1500,11.363313837841131
2006-11-01,1600,14.611647146702834
2006-11-01,1700,15.644946336002292
2006-11-01,1800,17.627942940941193
2006-11-01,1900,21.333348705296387
2006-11-01,2000,11.626640666016641
2006-11-01,2100,0.0
2006-11-01,2200,0.0
2006-11-01,2300,0.0
2007-01-01,100,0.12514265374237074
2007-01-01,200,0.18056918002944655
2007-01-01,300,0.15416007481783472
2007-01-01,400,0.12345210351679856
2007-01-01,500,0.33021098281237476
2007-01-01,600,0.16990551171136448
2007-01-01,700,0.21084666935851779
2007-01-01,800,0.2014441906101274
2007-01-01,900,0.2572978168856982
2007-01-01,1000,0.312383603915379
2007-01-01,1100,0.8151934125266509
2007-01-01,1200,1.3093855186690655
2007-01-01,1300,2.3963438007096154
2007-01-01,1400,4.268703889959676
2007-01-01,1500,8.050927025502533
2007-01-01,1600,11.861482953504483
2007-01-01,1700,17.61572196938345
2007-01-01,1800,24.397235924098958
2007-01-01,1900,11.220157255182267
2007-01-01,2000,10.640366009150222
2007-01-01,2100,0.9630729263314158
2007-01-01,2200,0.0
2007-01-01,2300,0.0
2007-02-01,100,0.37910282746332136
2007-02-01,200,0.6988980479270213
2007-02-01,300,0.6551678149959203
2007-02-01,400,0.7267920866782818
2007-02-01,500,0.9739108354816279
2007-02-01,600,0.6839869880829825
2007-02-01,700,0.7586000804993106
2007-02-01,800,0.7437769764295076
2007-02-01,900,0.6958118005273657
2007-02-01,1000,0.9642725422542725
2007-02-01,1100,1.522907446569571
2007-02-01,1200,2.4837931504255537
2007-02-01,1300,3.86392801318617
2007-02-01,1400,6.059113563445831
2007-02-01,1500,8.25885461508779
2007-02-01,1600,11.045624568376319
2007-02-01,1700,12.257300007301186
2007-02-01,1800,16.628200684353164
2007-02-01,1900,11.915538748875916
2007-02-01,2000,3.423760594014849
2007-02-01,2100,0.12989422898496938
2007-02-01,2200,0.0
2007-02-01,2300,0.0
2007-03-01,100,0.31414867597924606
2007-03-01,200,0.5192071550572384
2007-03-01,300,0.6089126241754407
2007-03-01,400,0.6608745167192269
2007-03-01,500,1.2118141480566804
2007-03-01,600,0.7597231803251996
2007-03-01,700,0.6931230711049527
2007-03-01,800,0.717827870539047
2007-03-01,900,0.7671305084022263
2007-03-01,1000,0.7831582213685451
2007-03-01,1100,1.3067875368655895
2007-03-01,1200,2.139864031925311
2007-03-01,1300,3.9503019681166847
2007-03-01,1400,5.599593473094026
2007-03-01,1500,9.074902398836278
2007-03-01,1600,11.321796118557428
2007-03-01,1700,14.581094696877438
2007-03-01,1800,17.561676220948286
2007-03-01,1900,14.088750028822421
2007-03-01,2000,9.409660241506034
2007-03-01,2100,15.393765077008725
2007-03-01,2200,15.665236051502147
2007-03-01,2300,0.0
2007-04-01,100,2.2702072664068282
2007-04-01,200,3.938851511195122
2007-04-01,300,4.601269969342785
2007-04-01,400,4.508514956600329
2007-04-01,500,4.691558679101657
2007-04-01,600,4.822177850628934
2007-04-01,700,4.319511731585678
2007-04-01,800,3.8480560510095563
2007-04-01,900,3.679414520324335
2007-04-01,1000,4.078633691824972
2007-04-01,1100,5.591784915713266
2007-04-01,1200,7.968042352128309
2007-04-01,1300,10.169918822111603
2007-04-01,1400,13.211673531081118
2007-04-01,1500,15.457098165246691
2007-04-01,1600,16.40655645286328
2007-04-01,1700,16.92610674389734
2007-04-01,1800,20.61526907523438
2007-04-01,1900,14.466024118610058
2007-04-01,2000,18.702467561689033
2007-04-01,2100,13.119317127481908
2007-04-01,2200,25.82260371959943
2007-04-01,2300,14.169787765293384
2007-05-01,100,9.007368782369488
2007-05-01,200,15.487765029741356
2007-05-01,300,16.60103824744927
2007-05-01,400,17.225486667396922
2007-05-01,500,18.15642165575717
2007-05-01,600,18.184681885209702
2007-05-01,700,18.178046734373172
2007-05-01,800,17.190835274324407
2007-05-01,900,16.802750396417153
2007-05-01,1000,19.184530842916626
2007-05-01,1100,25.456452849568432
2007-05-01,1200,30.80571717178521
2007-05-01,1300,35.21831783741504
2007-05-01,1400,36.917610172444455
2007-05-01,1500,37.47155093073683
2007-05-01,1600,34.506168872352355
2007-05-01,1700,33.64723892039224
2007-05-01,1800,34.05735235301953
2007-05-01,1900,26.025340681131667
2007-05-01,2000,36.63286582164551
2007-05-01,2100,47.82891074410838
2007-05-01,2200,67.02432045779688
2007-05-01,2300,74.42259675405742
2007-06-01,100,15.743403532203784
2007-06-01,200,31.965164744749373
2007-06-01,300,40.87606129460925
2007-06-01,400,48.529624551177086
2007-06-01,500,53.13381850629374
2007-06-01,600,61.21756039213191
2007-06-01,700,66.57150773606008
2007-06-01,800,70.39611127898826
2007-06-01,900,72.23407941949762
2007-06-01,1000,72.10589822479665
2007-06-01,1100,71.83357785536573
2007-06-01,1200,74.09584968417202
2007-06-01,1300,75.79412184349749
2007-06-01,1400,77.96571351512411
2007-06-01,1500,79.17933749962944
2007-06-01,1600,82.10842952376989
2007-06-01,1700,85.11024848499592
2007-06-01,1800,83.61781095853863
2007-06-01,1900,81.49835135695987
2007-06-01,2000,87.87834695867392
2007-06-01,2100,87.56726665429578
2007-06-01,2200,100.0
2007-06-01,2300,100.0
2007-07-01,100,11.644093597082758
2007-07-01,200,23.72682286210667
2007-07-01,300,31.09586368084449
2007-07-01,400,37.615201774898765
2007-07-01,500,43.15395992660816
2007-07-01,600,54.71674778019145
2007-07-01,700,61.79664590621787
2007-07-01,800,70.0698386029146
2007-07-01,900,79.14543246813294
2007-07-01,1000,83.24281679464715
2007-07-01,1100,83.23666261309624
2007-07-01,1200,83.53728239957965
2007-07-01,1300,86.12728765338112
2007-07-01,1400,87.10447348163575
2007-07-01,1500,86.61570562301527
2007-07-01,1600,85.18164136823034
2007-07-01,1700,83.6502762296476
2007-07-01,1800,83.86159178776147
2007-07-01,1900,85.60764601443422
2007-07-01,2000,82.96587414685364
2007-07-01,2100,80.28725180924103
2007-07-01,2200,90.03683834048643
2007-07-01,2300,99.07147315855181
2007-08-01,100,7.490254390207562
2007-08-01,200,12.964258013850312
2007-08-01,300,15.73816259541893
2007-08-01,400,20.033655008597
2007-08-01,500,26.64867495563639
2007-08-01,600,33.88192128296607
2007-08-01,700,44.54105047074377
2007-08-01,800,54.13286659432111
2007-08-01,900,63.72087806814051
2007-08-01,1000,76.9583532192056
2007-08-01,1100,83.95360381725713
2007-08-01,1200,87.62284393244364
2007-08-01,1300,91.76934469937466
2007-08-01,1400,95.5555202813955
2007-08-01,1500,96.8753210076309
2007-08-01,1600,98.48790889743995
2007-08-01,1700,98.83137579400794
2007-08-01,1800,99.40062213927015
2007-08-01,1900,96.80834236436162
2007-08-01,2000,99.56191404785116
2007-08-01,2100,100.0
2007-08-01,2200,100.0
2007-08-01,2300,100.0
2007-09-01,100,1.2252315179839943
2007-09-01,200,1.988089704615279
2007-09-01,300,2.7878519380452835
2007-09-01,400,4.018545223425652
2007-09-01,500,6.8443479932461715
2007-09-01,600,11.252807751457613
2007-09-01,700,18.518448603645602
2007-09-01,800,27.911841822153185
2007-09-01,900,38.080171509173574
2007-09-01,1000,47.94894167808141
2007-09-01,1100,63.286391047429305
2007-09-01,1200,77.16086731150922
2007-09-01,1300,84.52142844974223
2007-09-01,1400,89.28503660708878
2007-09-01,1500,89.37439138437864
2007-09-01,1600,89.94224909447172
2007-09-01,1700,87.7786220156245
2007-09-01,1800,89.02277918499733
2007-09-01,1900,86.43740920934303
2007-09-01,2000,99.62214055351376
2007-09-01,2100,99.90814622378919
2007-09-01,2200,100.0
2007-09-01,2300,100.0
2007-10-01,100,0.7813862045585044
2007-10-01,200,1.431365951595722
2007-10-01,300,1.721102696142613
2007-10-01,400,2.5618099293774694
2007-10-01,500,4.648751705350047
2007-10-01,600,6.866718351486563
2007-10-01,700,10.679562974685446
2007-10-01,800,17.410192225615926
2007-10-01,900,24.861637338441003
2007-10-01,1000,31.246462015352215
2007-10-01,1100,39.51220458541399
2007-10-01,1200,46.911972965879855
2007-10-01,1300,52.249059810131854
2007-10-01,1400,56.761101527777875
2007-10-01,1500,54.80266195113314
2007-10-01,1600,54.56060208870685
2007-10-01,1700,54.88151086665524
2007-10-01,1800,57.45540594587372
2007-10-01,1900,54.529733219580756
2007-10-01,2000,69.51173779344481
2007-10-01,2100,89.29300426795322
2007-10-01,2200,100.0
2007-10-01,2300,100.0
2007-11-01,100,0.35987477867724105
2007-11-01,200,0.5291742574449858
2007-11-01,300,0.5193662822972916
2007-11-01,400,0.6127783811540917
2007-11-01,500,0.8995303204408349
2007-11-01,600,0.8971172528147453
2007-11-01,700,1.0960923297245688
2007-11-01,800,1.3983810908972012
2007-11-01,900,2.733748284178577
2007-11-01,1000,3.376614110708567
2007-11-01,1100,4.833577142123745
2007-11-01,1200,5.351475977976778
2007-11-01,1300,6.336643341155978
2007-11-01,1400,11.046813806743973
2007-11-01,1500,14.53562999139042
2007-11-01,1600,17.463224951728716
2007-11-01,1700,19.33920027257897
2007-11-01,1800,23.872621428253964
2007-11-01,1900,22.00269777951992
2007-11-01,2000,14.432610815270372
2007-11-01,2100,0.0
2007-11-01,2200,0.0
2007-11-01,2300,0.0
2007-12-01,100,0.16449409647220709
2007-12-01,200,0.15922666329967128
2007-12-01,300,0.1180264629736778
2007-12-01,400,0.13605737386657252
2007-12-01,500,0.24538748563633225
2007-12-01,600,0.1825433994266216
2007-12-01,700,0.1691278242735468
2007-12-01,800,0.23786817572025754
2007-12-01,900,0.42875184422099516
2007-12-01,1000,0.6612575313534919
2007-12-01,1100,1.3474150443456847
2007-12-01,1200,2.679454100806516
2007-12-01,1300,4.765001511970229
2007-12-01,1400,8.018323209961308
2007-12-01,1500,13.60362423180844
2007-12-01,1600,17.699829464575245
2007-12-01,1700,21.723040229745134
2007-12-01,1800,26.58775274407851
2007-12-01,1900,14.678456962346369
2007-12-01,2000,11.07770194254856
2007-12-01,2100,0.0
2007-12-01,2200,0.0
2007-12-01,2300,0.0
2008-01-01,100,0.0754869806301358
2008-01-01,200,0.07888489443210507
2008-01-01,300,0.07457527377358422
2008-01-01,400,0.06546785990783857
2008-01-01,500,0.14383111619907032
2008-01-01,600,0.09162326196609398
2008-01-01,700,0.07901598915243857
2008-01-01,800,0.0710443486327674
2008-01-01,900,0.1395677237947695
2008-01-01,1000,0.20894201092708276
2008-01-01,1100,0.6469318250710864
2008-01-01,1200,1.5486346705299943
2008-01-01,1300,3.234078528746674
2008-01-01,1400,6.007409915098626
2008-01-01,1500,12.467947480925174
2008-01-01,1600,16.966405930686584
2008-01-01,1700,23.19713305264173
2008-01-01,1800,29.104430520374986
2008-01-01,1900,20.789181212386723
2008-01-01,2000,17.668191704792616
2008-01-01,2100,8.248283540545554
2008-01-01,2200,7.018955650929901
2008-01-01,2300,0.0
2008-02-01,100,0.04749668478876341
2008-02-01,200,0.05413329152335068
2008-02-01,300,0.05945250284651296
2008-02-01,400,0.050971602109779295
2008-02-01,500,0.1292041987114683
2008-02-01,600,0.08739945192995655
2008-02-01,700,0.05008296288522947
2008-02-01,800,0.0905626147104559
2008-02-01,900,0.12735058769085555
2008-02-01,1000,0.19035782753436378
2008-02-01,1100,0.5329013483779425
2008-02-01,1200,1.1949208015869937
2008-02-01,1300,2.696362327667407
2008-02-01,1400,4.743050834124743
2008-02-01,1500,10.292350740729828
2008-02-01,1600,14.824430256648853
2008-02-01,1700,20.860434666212296
2008-02-01,1800,26.103186241834365
2008-02-01,1900,20.99573428024625
2008-02-01,2000,16.121653041326024
2008-02-01,2100,14.480979773612914
2008-02-01,2200,8.347639484978542
2008-02-01,2300,0.0
2008-03-01,100,0.17708219783600337
2008-03-01,200,0.24935932212326783
2008-03-01,300,0.23524523344730974
2008-03-01,400,0.2156213992677101
2008-03-01,500,0.23734095952923534
2008-03-01,600,0.2605471840211731
2008-03-01,700,0.2131080718760079
2008-03-01,800,0.23018514751721203
2008-03-01,900,0.32253498816294257
2008-03-01,1000,0.42279835916753566
2008-03-01,1100,0.8540670658426777
2008-03-01,1200,1.5588771336388514
2008-03-01,1300,3.1447402605700154
2008-03-01,1400,4.605335981704963
2008-03-01,1500,8.586300953003065
2008-03-01,1600,11.021498738601679
2008-03-01,1700,16.47358660468733
2008-03-01,1800,22.67974936675105
2008-03-01,1900,19.254259955267578
2008-03-01,2000,11.642841071026771
2008-03-01,2100,10.61978103544257
2008-03-01,2200,15.182403433476395
2008-03-01,2300,0.0
2008-04-01,100,2.777927237154654
2008-04-01,200,4.947388795386941
2008-04-01,300,5.796308120102067
2008-04-01,400,6.329858778442741
2008-04-01,500,7.156177778160479
2008-04-01,600,6.847422615167756
2008-04-01,700,7.232718411873765
2008-04-01,800,7.275061698203041
2008-04-01,900,8.284271964543834
2008-04-01,1000,9.748970453312365
2008-04-01,1100,11.856678946261557
2008-04-01,1200,12.090877977624812
2008-04-01,1300,12.593682520347986
2008-04-01,1400,13.702896820268709
2008-04-01,1500,15.545651738265757
2008-04-01,1600,15.410818429101013
2008-04-01,1700,16.460400593832848
2008-04-01,1800,18.823561302937343
2008-04-01,1900,13.884479697479755
2008-04-01,2000,8.042901072526808
2008-04-01,2100,0.4824642790870291
2008-04-01,2200,11.838340486409159
2008-04-01,2300,0.0
2008-05-01,100,8.174196843996576
2008-05-01,200,15.357134036610905
2008-05-01,300,18.203806907313318
2008-05-01,400,19.96341281886342
2008-05-01,500,21.62905715486709
2008-05-01,600,21.971828187002806
2008-05-01,700,23.447561249518774
2008-05-01,800,24.248282503108346
2008-05-01,900,25.34256962086365
2008-05-01,1000,26.981219329012102
2008-05-01,1100,31.596301856918547
2008-05-01,1200,35.5237877675262
2008-05-01,1300,39.176962260374914
2008-05-01,1400,43.27795258778179
2008-05-01,1500,45.60673410919495
2008-05-01,1600,48.71965103660192
2008-05-01,1700,51.20904378300755
2008-05-01,1800,54.338932586766134
2008-05-01,1900,62.98798681085567
2008-05-01,2000,72.81219530488262
2008-05-01,2100,87.23325292262014
2008-05-01,2200,100.0
2008-05-01,2300,100.0
2008-06-01,100,12.181050220820142
2008-06-01,200,20.65767058265312
2008-06-01,300,24.125184002187673
2008-06-01,400,26.457626838318564
2008-06-01,500,27.660116401342716
2008-06-01,600,30.197912144245933
2008-06-01,700,32.49831802588798
2008-06-01,800,32.58182551431019
2008-06-01,900,35.70196415953711
2008-06-01,1000,45.35020531880308
2008-06-01,1100,57.32425118843675
2008-06-01,1200,67.48499682674904
2008-06-01,1300,77.24360926433211
2008-06-01,1400,85.42769046642528
2008-06-01,1500,89.29541422973085
2008-06-01,1600,92.48277028455514
2008-06-01,1700,92.77457713743327
2008-06-01,1800,89.95607696751522
2008-06-01,1900,90.48956628006171
2008-06-01,2000,86.98552463811588
2008-06-01,2100,83.0200408239005
2008-06-01,2200,100.0
2008-06-01,2300,100.0
2008-07-01,100,11.757615813672349
2008-07-01,200,21.444997440064018
2008-07-01,300,25.336509368066526
2008-07-01,400,28.988383146663715
2008-07-01,500,32.15344706636836
2008-07-01,600,34.868653684285064
2008-07-01,700,38.84346730469032
2008-07-01,800,40.750864480297146
2008-07-01,900,43.16575741864964
2008-07-01,1000,46.92510762527764
2008-07-01,1100,57.58028821979422
2008-07-01,1200,69.75464441291709
2008-07-01,1300,73.62767203451698
2008-07-01,1400,76.1551067308727
2008-07-01,1500,74.68511007036263
2008-07-01,1600,72.39037109072261
2008-07-01,1700,73.44338874151224
2008-07-01,1800,71.82138381549102
2008-07-01,1900,66.59729299730216
2008-07-01,2000,74.1563789094727
2008-07-01,2100,72.7637780664316
2008-07-01,2200,54.95350500715308
2008-07-01,2300,89.35705368289638
2008-08-01,100,6.072701462361847
2008-08-01,200,11.508199428072956
2008-08-01,300,15.367199182472156
2008-08-01,400,20.432608467938383
2008-08-01,500,25.598840720673234
2008-08-01,600,38.30444721503337
2008-08-01,700,46.65272497723759
2008-08-01,800,55.867334461285814
2008-08-01,900,62.54247046949082
2008-08-01,1000,66.42652518128406
2008-08-01,1100,69.33311603325457
2008-08-01,1200,74.14539147308922
2008-08-01,1300,80.54932962226451
2008-08-01,1400,84.36599221221539
2008-08-01,1500,87.42422549951081
2008-08-01,1600,90.51043366735786
2008-08-01,1700,89.81075226946372
2008-08-01,1800,85.1427631871304
2008-08-01,1900,81.32108187876125
2008-08-01,2000,80.0181504537613
2008-08-01,2100,82.48283540545552
2008-08-01,2200,78.14735336194566
2008-08-01,2300,71.66042446941323
2008-09-01,100,2.160533481781431
2008-09-01,200,3.160886806406423
2008-09-01,300,3.7455043452023467
2008-09-01,400,5.0783676864033565
2008-09-01,500,8.6614627491319
2008-09-01,600,12.308653937434382
2008-09-01,700,18.37161101573152
2008-09-01,800,26.579637417977317
2008-09-01,900,35.700513651697186
2008-09-01,1000,44.447144568166934
2008-09-01,1100,57.363869463040565
2008-09-01,1200,71.04799420507729
2008-09-01,1300,81.48725898983479
2008-09-01,1400,90.40454062740694
2008-09-01,1500,93.86847222634617
2008-09-01,1600,98.07483545445648
2008-09-01,1700,98.65853148044476
2008-09-01,1800,99.81022974714455
2008-09-01,1900,97.0969817150499
2008-09-01,2000,99.9588239705992
2008-09-01,2100,100.0
2008-09-01,2200,100.0
2008-09-01,2300,100.0
2008-10-01,100,1.2802885424394745
2008-10-01,200,1.8906962611052398
2008-10-01,300,2.494163608993522
2008-10-01,400,2.4442198081920257
2008-10-01,500,3.653614194250016
2008-10-01,600,3.9250162965402104
2008-10-01,700,4.9981551716307
2008-10-01,800,7.327797053771627
2008-10-01,900,11.424319226338735
2008-10-01,1000,14.954796042117787
2008-10-01,1100,19.37407020409424
2008-10-01,1200,25.702540762179563
2008-10-01,1300,33.15480550953467
2008-10-01,1400,37.65784734591671
2008-10-01,1500,41.72583721758786
2008-10-01,1600,42.53068651078906
2008-10-01,1700,43.603811239017645
2008-10-01,1800,45.27415900102197
2008-10-01,1900,47.85491941248353
2008-10-01,2000,59.13155328883218
2008-10-01,2100,67.54499907218405
2008-10-01,2200,86.33762517882691
2008-10-01,2300,97.19101123595506
2008-11-01,100,0.21339271256774756
2008-11-01,200,0.18619479659952035
2008-11-01,300,0.13793620812960708
2008-11-01,400,0.25145171287549617
2008-11-01,500,0.5129728535543834
2008-11-01,600,0.526118765386801
2008-11-01,700,0.6251523759124455
2008-11-01,800,0.9157759276482544
2008-11-01,900,1.318188330304979
2008-11-01,1000,2.0631836466488314
2008-11-01,1100,4.127851617804057
2008-11-01,1200,5.53940316262022
2008-11-01,1300,7.214114134578288
2008-11-01,1400,9.36967258710707
2008-11-01,1500,12.133019624142825
2008-11-01,1600,14.485197243245633
2008-11-01,1700,17.891421061597935
2008-11-01,1800,24.078167355463705
2008-11-01,1900,18.362724526735676
2008-11-01,2000,11.973224330608263
2008-11-01,2100,0.0
2008-11-01,2200,0.0
2008-11-01,2300,0.0
2008-12-01,100,0.06673461129919987
2008-12-01,200,0.05614447199401829
2008-12-01,300,0.05107633986100125
2008-12-01,400,0.04472370397264986
2008-12-01,500,0.15367085992675394
2008-12-01,600,0.04742577954420493
2008-12-01,700,0.058214797404829016
2008-12-01,800,0.06636422103888523
2008-12-01,900,0.11889839254754239
2008-12-01,1000,0.19764934265236647
2008-12-01,1100,0.5843058938487
2008-12-01,1200,1.4606940286357417
2008-12-01,1300,3.19908280911278
2008-12-01,1400,6.766629113732107
2008-12-01,1500,12.787179363477247
2008-12-01,1600,17.904767944977763
2008-12-01,1700,23.45775755068259
2008-12-01,1800,29.027694085233033
2008-12-01,1900,21.4300076091217
2008-12-01,2000,15.454211355283872
2008-12-01,2100,11.630729263314159
2008-12-01,2200,10.368025751072963
2008-12-01,2300,0.0
2009-01-01,100,0.12471332550876534
2009-01-01,200,0.15176677244037892
2009-01-01,300,0.16854100227221164
2009-01-01,400,0.20771642591559009
2009-01-01,500,0.29947451550846976
2009-01-01,600,0.2599573442019222
2009-01-01,700,0.1851636893240005
2009-01-01,800,0.2279635419177549
2009-01-01,900,0.2428192293116243
2009-01-01,1000,0.3157518093232981
2009-01-01,1100,0.5820841550438735
2009-01-01,1200,0.9665205198154152
2009-01-01,1300,2.2712005894554403
2009-01-01,1400,3.4778924656264785
2009-01-01,1500,7.0606555977793475
2009-01-01,1600,10.04564429974779
2009-01-01,1700,16.378227749519287
2009-01-01,1800,21.653628405101514
2009-01-01,1900,17.483317577071173
2009-01-01,2000,7.967074176854417
2009-01-01,2100,12.579328261272964
2009-01-01,2200,3.0758226037196
2009-01-01,2300,0.0
2009-02-01,100,0.21778124438866028
2009-02-01,200,0.3541793565055068
2009-02-01,300,0.30603627197816125
2009-02-01,400,0.33922235602387835
2009-02-01,500,0.383456634976933
2009-02-01,600,0.386538741464108
