Year,Snowline_elev
2000-02-01,4638.672538200339
2000-03-01,4720.278035548576
2000-04-01,4751.7571143400955
2000-05-01,4855.568797736623
2000-06-01,4687.101812260136
2000-07-01,4699.359642539469
2000-08-01,4835.286867417466
2000-09-01,4835.406065119357
2000-10-01,4778.09107296489
2000-11-01,4984.426638872603
2000-12-01,4995.805772527006
2001-01-01,4730.80368590544
2001-02-01,4655.326739799459
2001-03-01,4586.427237920451
2001-04-01,4648.728475820084
2001-05-01,4619.69097847334
2001-06-01,4669.989898797385
2001-07-01,4603.431532688618
2001-08-01,4624.659966989113
2001-09-01,4730.525880530508
2001-10-01,4755.487804878048
2001-11-01,4762.2046105043455
2001-12-01,4730.3256630265205
2002-01-01,4730.682320775201
2002-02-01,4732.998787655572
2002-03-01,4711.775000475563
2002-04-01,4757.953051165237
2002-05-01,4734.071785432553
2002-06-01,4722.984844201875
2002-07-01,4479.82552101713
2002-08-01,4691.827384839986
2002-09-01,4705.169494494203
2002-10-01,4753.488216325867
2002-11-01,4704.274065960812
2002-12-01,4642.551075183933
2003-01-01,4745.333476302809
2003-02-01,4733.561387567481
2003-03-01,4743.909344688069
2003-04-01,4761.679415823578
2003-05-01,4659.175922168851
2003-06-01,4721.281531150806
2003-07-01,4530.988125654806
2003-08-01,4689.495829809101
2003-09-01,4610.161837754374
2003-10-01,4621.710950490346
2003-11-01,4816.371447315514
2003-12-01,4904.908936734994
2004-01-01,4747.371471369724
2004-02-01,4732.0759405596145
2004-03-01,4763.249578215799
2004-04-01,4754.654344427072
2004-05-01,4697.667081598491
2004-06-01,4811.4826693146915
2004-07-01,4562.189188115663
2004-08-01,4678.525962132021
2004-09-01,4747.534555163112
2004-10-01,4702.014395214059
2004-11-01,4667.130975047599
2004-12-01,4609.4559087905845
2005-01-01,4754.177045993073
2005-02-01,4668.473718216093
2005-03-01,4770.7894831579315
2005-04-01,4771.354372123602
2005-05-01,4688.850249537112
2005-06-01,4709.542825091461
2005-07-01,4673.674860542092
2005-08-01,4714.5800353055065
2005-09-01,4520.835586078239
2005-10-01,4834.843124667059
2005-11-01,4809.781410911422
2005-12-01,4714.191790691915
2006-01-01,4707.308252258909
2006-02-01,4692.508897967536
2006-03-01,4736.714024733638
2006-04-01,4767.176509735976
2006-05-01,4724.582421217858
2006-06-01,4721.414113212815
2006-07-01,4768.569211047257
2006-08-01,4811.88359480922
2006-09-01,4841.958334162407
2006-10-01,4840.243713242036
2006-11-01,4882.1141393877115
2006-12-01,4788.4794977437705
2007-01-01,4776.972895491269
2007-02-01,4754.951765417554
2007-03-01,4760.540662480732
2007-04-01,4736.198697232037
2007-05-01,4778.853181832881
2007-06-01,4773.699849770237
2007-07-01,4788.207004873942
2007-08-01,4749.992010737569
2007-09-01,4860.636344158429
2007-10-01,4848.363242154984
2007-11-01,4729.656760772661
2007-12-01,4715.647166819662
2008-01-01,4672.921775669996
2008-02-01,4749.138675662902
2008-03-01,4746.676431424767
2008-04-01,4737.312174817898
2008-05-01,4665.923984272608
2008-06-01,4752.821656131639
2008-07-01,4724.2607041371675
2008-08-01,4768.019391426307
2008-09-01,4782.818152178976
2008-10-01,4762.020752078887
2008-11-01,4804.252072777522
2008-12-01,4722.420953541172
2009-01-01,4733.2453031250725
2009-02-01,4729.650750764052
2009-03-01,4778.111773510891
2009-04-01,4725.407635259309
2009-05-01,4710.914665906657
2009-06-01,4746.931434994381
2009-07-01,4669.34793913875
2009-08-01,4711.616351727773
2009-09-01,4816.3554400978
2009-10-01,4822.066631540551
2009-11-01,4792.706187533378
2009-12-01,4725.495827549343
2010-01-01,4742.289357046366
2010-02-01,4801.775686332178
2010-03-01,4706.944517458548
2010-04-01,4710.850330295577
2010-05-01,4632.733036075655
2010-06-01,4681.820286812491
2010-07-01,4702.847384150548
2010-08-01,4801.809630773551
2010-09-01,4540.234255495827
2010-10-01,4910.302882860966
2010-11-01,5000.483904902167
2010-12-01,4700.665024233935
2011-01-01,4688.468982141409
2011-02-01,4611.7651846392455
2011-03-01,4724.721383367674
2011-04-01,4714.648917970555
2011-05-01,4647.938020711674
2011-06-01,4680.653738209289
2011-07-01,4210.297598014288
2011-08-01,4602.197515318109
2011-09-01,4706.319516915968
2011-10-01,4718.607741266825
2011-11-01,4998.227623525237
2011-12-01,4780.186517031533
2012-01-01,4672.09232150611
2012-02-01,4610.982554754662
2012-03-01,4601.38180487311
2012-04-01,4666.844351109221
2012-05-01,4695.879544583828
2012-06-01,4743.128472307959
2012-07-01,4728.586723061164
2012-08-01,4762.323306675983
2012-09-01,4761.135938711297
