Year,Elevation,SCA,CCA
2000-02-01,500,0.0,36.31647211413749
2000-02-01,600,0.0,17.535006790614894
2000-02-01,700,0.0,32.571175000583864
2000-02-01,800,0.4739228513422062,40.866794495826774
2000-02-01,900,0.9728226041363237,37.62816778327993
2000-02-01,1000,0.7769061170076395,45.209711326462546
2000-02-01,1100,1.2825909327258767,43.01817416495407
2000-02-01,1200,1.2826567631968735,57.117940021037676
2000-02-01,1300,2.293099016148252,57.32396999369018
2000-02-01,1400,2.90114472286692,66.02415325911645
2000-02-01,1500,3.690405015740324,74.50464273431918
2000-02-01,1600,6.935358832582795,83.92378726557602
2000-02-01,1700,10.963427023366068,87.95081273281411
2000-02-01,1800,8.023721807889297,86.79575882828647
2000-02-01,1900,5.909220667998857,86.98258635455323
2000-02-01,2000,0.23231801755291695,91.61719153329891
2000-02-01,2100,0.0,75.0
2000-03-01,500,0.0,51.885146920703086
2000-03-01,600,0.13136327448133744,48.57736214082812
2000-03-01,700,0.8076231403414527,53.21307279657691
2000-03-01,800,2.568012632528762,56.240266963292555
2000-03-01,900,3.8909699970870952,61.2791667085187
2000-03-01,1000,2.725683228221298,65.90338886855602
2000-03-01,1100,5.3750711862728116,68.7026296443973
2000-03-01,1200,6.692870789773088,74.53540473178384
2000-03-01,1300,9.97866373770184,78.36517346944524
2000-03-01,1400,10.05481688367885,82.02639956918591
2000-03-01,1500,11.109944181370864,84.75345935931263
2000-03-01,1600,19.156159151798434,90.29517618777113
2000-03-01,1700,21.420250592617677,91.99674206242629
2000-03-01,1800,23.555755234073143,95.45765799820909
2000-03-01,1900,28.504139309163573,96.70627147174342
2000-03-01,2000,11.022199277232838,99.09120039876811
2000-03-01,2100,0.0,100.0
2000-04-01,500,0.1595330739299611,61.23456790123457
2000-04-01,600,2.1899967217721152,60.35052755185756
2000-04-01,700,2.1938015274306926,62.39162534092113
2000-04-01,800,5.925016918565307,65.96886983983761
2000-04-01,900,7.610632100203901,65.88503738227011
2000-04-01,1000,7.060324052709835,67.6542640163621
2000-04-01,1100,12.006809121747093,68.178612663224
2000-04-01,1200,12.470386192387778,72.9565148945609
2000-04-01,1300,15.454207660489335,76.42399708488361
2000-04-01,1400,13.111817001691511,78.00207469181936
2000-04-01,1500,19.57323880320626,80.31298407743476
2000-04-01,1600,28.345151912443704,87.405443977866
2000-04-01,1700,39.095326786319,90.35350114760884
2000-04-01,1800,52.234612274238465,93.6226009458105
2000-04-01,1900,55.83785326862688,96.89049597699324
2000-04-01,2000,64.50696954052661,96.10221992772331
2000-04-01,2100,82.43243243243245,96.94694694694695
2000-05-01,500,0.6049286640726331,53.49901677754069
2000-05-01,600,3.0171872804758104,68.44652787324584
2000-05-01,700,8.192236728402268,70.33112413143107
2000-05-01,800,15.812925783893533,79.01741338786084
2000-05-01,900,24.023827556073407,81.65274423761777
2000-05-01,1000,22.82248884786955,82.59870689869051
2000-05-01,1100,32.86144056255726,84.10108011440924
2000-05-01,1200,32.863490973101754,86.50116718476133
2000-05-01,1300,36.83080554322165,89.89115136511208
2000-05-01,1400,32.88686519019707,90.74939312303388
2000-05-01,1500,27.268961138594214,91.98834985590925
2000-05-01,1600,33.69018981930113,94.71951867576992
2000-05-01,1700,24.218506603454117,95.54717455184999
2000-05-01,1800,40.778686315032786,95.12520326145872
2000-05-01,1900,36.48301455894947,97.5624579853213
2000-05-01,2000,39.571502323180184,95.06636468099991
2000-05-01,2100,0.0,100.0
2000-06-01,500,27.05577172503243,98.47693162868262
2000-06-01,600,44.84634477590969,90.3653551525044
2000-06-01,700,46.57850853632899,91.30176932393339
2000-06-01,800,42.13388224678548,93.27914021462408
2000-06-01,900,52.10870958345467,93.5187882318671
