Year,Snowline_elev
2020-02-01,1640.506329113924
2020-03-01,1660.9195402298856
2020-04-01,1634.2465753424658
2020-05-01,793.8087183933369
2020-06-01,479.83677767000523
2020-07-01,309.754140212692
2020-08-01,751.8040079752359
2020-09-01,1096.0861688831465
2020-10-01,1202.8294642787894
2020-11-01,1353.5395489488835
2020-12-01,1219.53125
2021-01-01,1424.6956521739132
2021-02-01,1308.554668404758
2021-03-01,1367.4551178422532
2021-04-01,1647.9452054794522
2021-05-01,1065.905973788479
2021-06-01,519.8792492093694
2021-07-01,712.7026938973078
2021-08-01,1009.3967613956883
2021-09-01,1133.458853517945
2021-10-01,1184.5698745169138
2021-11-01,1224.1168267740934
2021-12-01,1340.258696874749
2022-01-01,1478.4431137724553
2022-02-01,1864.6863876273476
2022-03-01,1481.0026385224273
2022-04-01,890.3604605521392
2022-05-01,949.3777475684478
2022-06-01,610.7778883911288
2022-07-01,313.32217918838865
2022-08-01,926.6418538461013
2022-09-01,1107.3864837183587
2022-10-01,1384.832261631121
2022-11-01,1207.160443167829
2022-12-01,1282.06132879046
2023-01-01,1328.8483101073202
2023-02-01,1880.2949061662202
2023-03-01,1593.292682926829
2023-04-01,1128.957528957529
2023-05-01,854.2278061954719
2023-06-01,416.7891937885556
2023-07-01,288.6907499793607
2023-08-01,701.2211794600232
2023-09-01,1058.6441374403066
2023-10-01,1175.6574735286874
2023-11-01,1301.7075160929614
2023-12-01,1253.5291161054067
2024-01-01,1279.8892674616695
2024-02-01,1337.6172225393461
2024-03-01,1607.936507936508
2024-04-01,595.9749855946851
