Year,Snowline_elev
2016-04-01,2400.917856706945
2016-05-01,2092.278629177635
2016-06-01,1568.140533399389
2016-07-01,1504.3657508936128
2016-08-01,1922.3117437484602
2016-09-01,2237.0765410674394
2016-10-01,2303.697287247528
2016-11-01,2774.2890273547737
2016-12-01,3044.138415928035
2017-01-01,3565.1715953045714
2017-02-01,3551.4256094241377
2017-03-01,3420.3800101418815
2017-04-01,2927.0732066126848
2017-05-01,1695.6065090775169
2017-06-01,1568.80349597313
2017-07-01,1323.4748047666283
2017-08-01,1505.6405829527296
2017-09-01,1941.5480541008922
2017-10-01,2142.0067812544885
2017-11-01,2906.7318301525647
2017-12-01,3470.5589404724483
2018-01-01,3454.189683151113
2018-02-01,3823.453363523483
2018-03-01,3637.4644590597086
2018-04-01,3605.0339079832943
2018-05-01,2896.955042604604
2018-06-01,1550.7033159083176
2018-07-01,1695.2261024813922
2018-08-01,1711.1067753021875
2018-09-01,2052.96544830915
2018-10-01,2310.924837974956
2018-11-01,2655.0645986568597
2018-12-01,3165.1017874480717
2019-01-01,3641.4188624101407
2019-02-01,3708.1589459796237
2019-03-01,3786.5057755392218
2019-04-01,3548.4028692028933
2019-05-01,3045.9607696868834
2019-06-01,1757.3756619932014
2019-07-01,1652.2500878520354
2019-08-01,2305.6687490960326
2019-09-01,2277.423599743147
2019-10-01,2880.0006491539357
2019-11-01,3180.732762516257
2019-12-01,3725.4482299776214
2020-01-01,3905.1471370924833
2020-02-01,3890.8672885458777
2020-03-01,3792.426706630675
2020-04-01,3073.0720829944294
2020-05-01,2707.2920839081994
2020-06-01,1829.0463736902377
2020-07-01,1355.8676368168321
2020-08-01,1726.0707690857603
2020-09-01,2023.0096466533057
2020-10-01,2454.3972086473955
2020-11-01,3119.5763196356424
2020-12-01,3533.5023316343118
2021-01-01,3725.597331402566
2021-02-01,2853.419579133865
2021-03-01,3517.3844646658767
2021-04-01,3432.0244941734804
2021-05-01,2441.9813043556874
2021-06-01,1954.0962565784907
2021-07-01,1977.5149608033305
2021-08-01,1988.6315352230295
2021-09-01,2044.12689374193
2021-10-01,2796.86563455451
2021-11-01,3454.4704726228156
2021-12-01,3789.2451298701303
2022-01-01,3838.21164361531
2022-02-01,3833.9927230482535
2022-03-01,3900.328737984547
2022-04-01,2717.0223740571564
2022-05-01,2580.634111662004
2022-06-01,1941.9787045615017
2022-07-01,1265.1768141705286
2022-08-01,1505.5483726382568
2022-09-01,2072.708241638342
2022-10-01,2563.216439211079
2022-11-01,3095.940112193169
2022-12-01,3448.045052072641
2023-01-01,3515.128095033635
2023-02-01,3673.6783473403116
2023-03-01,3821.652165506574
2023-04-01,3701.5449272925957
2023-05-01,2988.227788193273
2023-06-01,2415.9376936828035
2023-07-01,1779.682722304578
2023-08-01,1788.3822694159774
2023-09-01,1691.913693813344
2023-10-01,2085.883068647541
2023-11-01,2345.32751497145
2023-12-01,2844.3195806491326
2024-01-01,3279.408936233171
2024-02-01,3524.6707535005785
2024-03-01,3621.552866792836
2024-04-01,3122.238329668619
