Year,Snowline_elev
2000-02-01,1590.500798646998
2000-03-01,1336.504424778761
2000-04-01,1454.947541658095
2000-05-01,712.8676726581847
2000-06-01,399.30600563837066
2000-07-01,489.68486950274837
2000-08-01,788.3396326503548
2000-09-01,698.2311617638516
2000-10-01,1138.0429761838775
2000-11-01,1085.8067925720295
2000-12-01,1279.8628383762766
2001-01-01,1547.2813901345294
2001-02-01,1316.3720930232557
2001-03-01,1341.0039914031315
2001-04-01,1451.7177344475392
2001-05-01,692.0057829497783
2001-06-01,499.6822557807087
2001-07-01,411.0078640964396
2001-08-01,544.5667587384156
2001-09-01,752.2631156746348
2001-10-01,1112.9654549518525
2001-11-01,1239.261223260018
2001-12-01,1439.5784174925282
2002-01-01,1467.3582295988938
2002-02-01,1469.0245030050855
2002-03-01,1382.5161109554497
2002-04-01,767.343896397507
2002-05-01,493.50749839045966
2002-06-01,373.91242337898325
2002-07-01,398.7723073889348
2002-08-01,421.0223756412195
2002-09-01,622.8314117994847
2002-10-01,725.7813659874935
2002-11-01,1039.320833639099
2002-12-01,1210.0578725048515
2003-01-01,1381.1310058109318
2003-02-01,1372.2114764667956
2003-03-01,1353.5043804755944
2003-04-01,1147.1949709496143
2003-05-01,563.8606333129602
2003-06-01,314.2125900698325
2003-07-01,328.64861417555414
2003-08-01,475.5968599974048
2003-09-01,617.5240602530828
2003-10-01,988.3887331026604
2003-11-01,1116.634558032072
2003-12-01,1381.8143758013448
2004-01-01,1383.7944965317477
2004-02-01,1445.97609561753
2004-03-01,1530.099667774086
2004-04-01,1006.9056602168467
2004-05-01,832.020809956136
2004-06-01,344.990318876065
2004-07-01,284.23047123911317
2004-08-01,675.265124434004
2004-09-01,659.0378811500245
2004-10-01,891.0216253944081
2004-11-01,1168.2090864527975
2004-12-01,1186.5810086574138
2005-01-01,1348.5514485514484
2005-02-01,1292.9097605893185
2005-03-01,1536.4049586776853
2005-04-01,1196.0853017579898
2005-05-01,332.7373489012755
2005-06-01,209.23406716003802
2005-07-01,395.5069260303013
2005-08-01,373.3037936202703
2005-09-01,749.634939745728
2005-10-01,909.753268910408
2005-11-01,1084.7043681868229
2005-12-01,1223.6968228325259
2006-01-01,1417.6760341016734
2006-02-01,1345.2288595810703
2006-03-01,1162.1153846153845
2006-04-01,583.4691170898067
2006-05-01,473.748423593846
2006-06-01,263.6748683802179
2006-07-01,336.9862414074457
2006-08-01,396.48352363293316
2006-09-01,592.8179595251117
2006-10-01,838.9026578656761
2006-11-01,1096.6400612887846
2006-12-01,1311.6214335421018
2007-01-01,1408.5344596406542
2007-02-01,1287.8325812976504
2007-03-01,1313.9551699204626
2007-04-01,1089.264456414987
2007-05-01,583.5563058123488
2007-06-01,246.40838755618506
2007-07-01,221.3036164637269
2007-08-01,494.35434539350956
2007-09-01,602.5908936459394
2007-10-01,784.6727074368143
2007-11-01,1182.0363728294017
2007-12-01,1161.2173489278753
2008-01-01,1129.71012381646
2008-02-01,1131.86372745491
2008-03-01,1365.7894736842102
2008-04-01,1124.4489921065579
2008-05-01,692.1586586738885
2008-06-01,348.5036001841871
2008-07-01,296.77749056009856
2008-08-01,371.0414451669496
2008-09-01,633.7104957763205
2008-10-01,1067.8537313834436
2008-11-01,1192.7596781758489
2008-12-01,1376.9259798371882
2009-01-01,1482.2443181818178
2009-02-01,1508.1221374045797
2009-03-01,1736.4968152866243
2009-04-01,1403.1065412382409
2009-05-01,476.4289380841027
2009-06-01,339.26782904901404
2009-07-01,453.94691920013014
2009-08-01,329.47853028451726
2009-09-01,597.5045463730046
2009-10-01,1048.1580059459825
2009-11-01,1017.3594668576244
2009-12-01,1204.2981030153137
2010-01-01,1410.699325110542
2010-02-01,1265.5541561712846
2010-03-01,1279.5973154362416
2010-04-01,1108.3720544307996
2010-05-01,624.5122381341604
2010-06-01,285.46829357679496
2010-07-01,268.6462591967625
2010-08-01,501.03079940201565
2010-09-01,644.2151746286632
2010-10-01,854.17193670165
2010-11-01,1123.0653842032823
2010-12-01,1280.584802989576
2011-01-01,1312.621359223301
2011-02-01,1259.2592592592594
2011-03-01,1250.2444987775061
2011-04-01,606.4697095435685
2011-05-01,696.8682100340284
