Year,Elevation,SCA,CCA
2000-02-01,100,0.0,35.40675570961902
2000-02-01,200,0.0,48.398198528043444
2000-02-01,300,0.0,49.024490121621504
2000-02-01,400,0.0,50.505841374801015
2000-02-01,500,0.0,50.478073262399306
2000-02-01,600,0.0,51.1149280160418
2000-02-01,700,0.0,52.37578917007637
2000-02-01,800,0.0,51.229256944192535
2000-02-01,900,0.0,50.411557421325575
2000-02-01,1000,0.0,47.382343317360366
2000-02-01,1100,0.0,46.64290130773049
2000-02-01,1200,0.008225954419847185,43.58704941986134
2000-02-01,1300,0.025777161165290264,45.8154625178495
2000-02-01,1400,0.11058550390849112,48.99394992268441
2000-02-01,1500,0.4479652376947587,52.16972862864412
2000-02-01,1600,1.23273389995594,55.12896462252411
2000-02-01,1700,2.373443338967022,60.177022917598435
2000-02-01,1800,3.4004462147785395,68.18482966826829
2000-02-01,1900,4.432199932245602,76.91613447264336
2000-02-01,2000,5.608929359380709,82.66249481861956
2000-02-01,2100,5.176781034238447,87.23958905121351
2000-02-01,2200,6.2975262881817144,90.86904716414209
2000-02-01,2300,4.530629134035545,94.71953972629386
2000-02-01,2400,5.099894847528921,96.43542346929365
2000-02-01,2500,4.478538812785388,97.9310502283105
2000-02-01,2600,7.433217189314743,97.40380245417347
2000-02-01,2700,4.475707856408801,98.59934795705013
2000-02-01,2800,3.9830834294502084,99.00422914263739
2000-02-01,2900,3.8113906130894066,99.04715234672773
2000-02-01,3000,6.709994730370632,98.32250131740736
2000-02-01,3100,0.0,100.0
2000-02-01,3200,0.0,100.0
2000-02-01,3300,0.0,100.0
2000-02-01,3400,0.0,100.0
2000-03-01,100,0.0,5.7951827076360285
2000-03-01,200,0.0,7.684894140158891
2000-03-01,300,0.0010803692464125745,9.417325422675816
2000-03-01,400,0.012396270529484594,10.750860146130973
2000-03-01,500,0.0,11.57798400312735
2000-03-01,600,0.0,11.683441149332639
2000-03-01,700,0.0,12.097561478739044
2000-03-01,800,0.0,13.652079819139894
2000-03-01,900,0.0,13.998639245663203
2000-03-01,1000,0.0,14.452042088478448
2000-03-01,1100,0.0,14.213389559731626
2000-03-01,1200,0.0,14.535206171456469
2000-03-01,1300,0.0010196149350982615,14.892716469749496
2000-03-01,1400,0.011930260703781408,14.8521316724622
2000-03-01,1500,0.05016602220432309,15.48429832362346
2000-03-01,1600,0.142136592167576,16.13112287527205
2000-03-01,1700,0.2209826808525358,16.960815229595866
2000-03-01,1800,0.40258587773909954,17.507902010605857
2000-03-01,1900,0.6976893217528531,18.196711902239816
2000-03-01,2000,1.1317635417920353,18.370268113165853
2000-03-01,2100,2.025395868555484,19.57217143014874
2000-03-01,2200,3.922464193533833,20.622897810926393
2000-03-01,2300,5.577112883891021,21.114916719701043
2000-03-01,2400,12.186055306510257,22.33341793876983
2000-03-01,2500,21.591178082191796,26.32612187057154
2000-03-01,2600,41.828384588193664,29.73252049933216
2000-03-01,2700,42.41057443566388,30.646507427741874
2000-03-01,2800,61.10219146482118,41.38806029511194
2000-03-01,2900,77.35467712076668,48.85677056930538
2000-03-01,3000,87.47479360618306,51.7538174527702
2000-03-01,3100,95.41069071711395,60.48591410410063
2000-03-01,3200,90.10370994940982,52.39285921963134
2000-03-01,3300,93.05451448040888,60.68260588615403
2000-03-01,3400,92.07082630691399,54.68395650404141
2000-04-01,100,0.0,47.459032093947584
2000-04-01,200,0.0,54.41225912181025
2000-04-01,300,0.0,51.23724019891406
2000-04-01,400,0.0,50.68342646306357
2000-04-01,500,0.0,48.130619451733125
2000-04-01,600,0.0,46.216416417595156
2000-04-01,700,0.0,45.063043357342586
2000-04-01,800,0.0,43.62492309933459
2000-04-01,900,0.0,42.97092579254304
2000-04-01,1000,0.0,42.18083136495483
2000-04-01,1100,0.0,41.145894275068166
2000-04-01,1200,0.0,40.730741194551726
2000-04-01,1300,0.0,40.05326643960851
2000-04-01,1400,0.0,38.00769658916855
2000-04-01,1500,0.0,37.596649409200346
2000-04-01,1600,0.002014566968345182,36.54178499799345
2000-04-01,1700,0.009717066623883747,35.92752356039443
2000-04-01,1800,0.05213173528688565,35.32243930001791
2000-04-01,1900,0.18535664953227593,34.04171458887314
2000-04-01,2000,0.3552328613261703,33.06857221635938
2000-04-01,2100,0.9045723741334663,33.355907163397646
2000-04-01,2200,2.195611167657294,34.67175873724262
2000-04-01,2300,2.4794051248349396,34.874657269660176
2000-04-01,2400,6.433901525633227,36.22194105227535
2000-04-01,2500,13.550063926940643,39.810801448590766
2000-04-01,2600,33.971797202444044,41.594533743581145
2000-04-01,2700,33.160849073319376,40.73447701536378
2000-04-01,2800,50.91972318339095,41.17381908814909
2000-04-01,2900,67.76815855384957,41.47506449323527
2000-04-01,3000,78.44475671877747,42.91719413435739
2000-04-01,3100,96.78992520897492,45.18788779829179
2000-04-01,3200,83.77487352445195,48.531720648950404
2000-04-01,3300,96.44463373083478,59.87781237149738
2000-04-01,3400,99.42327150084317,54.39902308542189
2000-05-01,100,0.06762808802282985,55.45771047124599
2000-05-01,200,0.06870170236918452,62.36124980781854
2000-05-01,300,0.049782755471966936,60.97369212795018
2000-05-01,400,0.024818594237709123,58.21527619595598
2000-05-01,500,0.04419043807473506,55.29859369660196
2000-05-01,600,0.031458371915445885,51.29424158644618
2000-05-01,700,0.027351486470607277,49.709680520727375
2000-05-01,800,0.029903769445552644,50.40982024524862
2000-05-01,900,0.03225789301314727,51.56949239096217
2000-05-01,1000,0.07280374334794604,51.92104756287205
2000-05-01,1100,0.07685090483523757,50.48935542530909
2000-05-01,1200,0.1144035067661967,50.2300388828135
2000-05-01,1300,0.14698920058410594,49.90413342721958
2000-05-01,1400,0.3210223042930155,50.25486182123249
2000-05-01,1500,0.7102733487936964,51.887094555918026
2000-05-01,1600,1.7153174349615636,54.671552670460095
2000-05-01,1700,3.6154388833579474,58.820115989709485
2000-05-01,1800,5.841441671736153,63.80618732232002
2000-05-01,1900,9.644303854556695,68.86310134479425
2000-05-01,2000,13.864745209729113,73.46483367602796
2000-05-01,2100,19.72828436666032,77.59352071269426
2000-05-01,2200,27.673585371022106,81.96137172217905
2000-05-01,2300,36.52199443825795,83.48949356034115
2000-05-01,2400,42.19611858247096,86.07339725794263
2000-05-01,2500,55.66580821917808,87.43938724407136
2000-05-01,2600,70.79020855425934,82.40939381944409
2000-05-01,2700,71.6208582869697,84.88869887481427
2000-05-01,2800,82.24798154555936,81.04327119842236
2000-05-01,2900,86.96635086573022,82.50835168772595
2000-05-01,3000,95.2188652731425,85.3396644436008
2000-05-01,3100,95.05367355917289,81.29230943899637
2000-05-01,3200,100.0,78.19180764837078
2000-05-01,3300,91.48211243611586,90.06429631257902
2000-05-01,3400,100.0,77.6097481368656
2000-06-01,100,1.5050374459301443,66.43377654488106
2000-06-01,200,1.0296581189635243,78.97470049249515
2000-06-01,300,1.0283777307276303,79.5716455736318
2000-06-01,400,0.7363220811615324,80.71825852389046
2000-06-01,500,0.8712692574856481,78.38136532886716
2000-06-01,600,0.8021113956431084,76.3886009032408
2000-06-01,700,1.0261689331382071,76.39396392670618
2000-06-01,800,1.0734908166225552,77.06318817052542
2000-06-01,900,1.1052557706294555,77.12419514385518
2000-06-01,1000,1.2868424942097678,77.15546222435987
2000-06-01,1100,2.4694219232535555,76.52702120600722
2000-06-01,1200,5.373304965409191,77.05305531466429
2000-06-01,1300,12.826141820272753,79.45649424438797
2000-06-01,1400,26.158174956152966,81.88123814107577
2000-06-01,1500,40.02009252117495,84.88458665845144
2000-06-01,1600,51.14482569953827,87.1899502442184
