Year,Snowline_elev
2000-02-01,5020.981139450796
2000-03-01,4878.892192933825
2000-04-01,3882.0672824772287
2000-05-01,3158.7087880888325
2000-06-01,3082.094168746425
2000-07-01,2140.7358730393794
2000-08-01,2925.6036390959125
2000-09-01,3406.208240292002
2000-10-01,3981.0520301602364
2000-11-01,4396.679758035394
2000-12-01,4876.742073976223
2001-01-01,4685.544125609095
2001-02-01,4814.307111081304
2001-03-01,4180.65061961841
2001-04-01,3972.1127684703206
2001-05-01,3870.979019468032
2001-06-01,3691.7453567374596
2001-07-01,3794.946410937061
2001-08-01,4052.144878056492
2001-09-01,3389.569406965485
2001-10-01,3964.3073874543315
2001-11-01,4412.867004693548
2001-12-01,4426.6895371776745
2002-01-01,4770.249157328961
2002-02-01,4809.810797174571
2002-03-01,4990.637873933063
2002-04-01,3957.055368994
2002-05-01,3081.3818218603
2002-06-01,2763.8143081141734
2002-07-01,2093.600944602051
2002-08-01,2387.0990094332196
2002-09-01,2950.9121557596977
2002-10-01,3562.9189837150357
2002-11-01,3864.421408242127
2002-12-01,4300.575716519021
2003-01-01,4644.110741396944
2003-02-01,4407.213831915409
2003-03-01,4708.508790970262
2003-04-01,4625.071720506168
2003-05-01,3726.076055160886
2003-06-01,3844.2518920835782
2003-07-01,3176.2377557409163
2003-08-01,3805.5993457965155
2003-09-01,3996.09748823501
2003-10-01,4348.87748354797
2003-11-01,4599.62965902177
2003-12-01,4820.471204188481
2004-01-01,4708.60882639073
2004-02-01,4573.708325904796
2004-03-01,4910.463954714468
2004-04-01,4410.039269762283
2004-05-01,4090.731626768052
2004-06-01,4250.081554317235
2004-07-01,3113.1754867600807
2004-08-01,2850.010234043265
2004-09-01,4167.790761294356
2004-10-01,4589.486958023838
2004-11-01,3865.5587085106167
2004-12-01,4512.967921744359
2005-01-01,4750.983805575281
2005-02-01,4845.649090501904
2005-03-01,4437.2249808243505
2005-04-01,3332.74401220704
2005-05-01,3194.3976230990584
2005-06-01,3231.731042382589
2005-07-01,3107.745697783881
2005-08-01,3328.8846099151765
2005-09-01,3535.8393309043913
2005-10-01,3688.5216607101115
2005-11-01,4104.167693366528
2005-12-01,4532.62989406289
2006-01-01,4749.631573634803
2006-02-01,4465.136082271641
2006-03-01,4747.752061190027
2006-04-01,4770.019946459503
2006-05-01,3845.0978801643955
2006-06-01,3535.7545856946444
2006-07-01,4011.6705616124023
2006-08-01,3936.268414974745
2006-09-01,3994.3663284599606
2006-10-01,4457.439763785171
2006-11-01,4668.199695769552
2006-12-01,4825.899486637144
2007-01-01,4780.335449904841
2007-02-01,4882.475376916457
2007-03-01,4942.182818709875
2007-04-01,4953.726238992275
2007-05-01,3511.5986878490935
2007-06-01,2898.919443267702
2007-07-01,2930.9116262031234
2007-08-01,3152.6531878934284
2007-09-01,3539.9277815229716
2007-10-01,3846.924810025817
2007-11-01,4181.0580058524165
2007-12-01,4687.020164301718
2008-01-01,4848.43990232432
2008-02-01,4724.821722435544
2008-03-01,4441.632988128315
2008-04-01,4857.240857926863
2008-05-01,3909.1016401590464
2008-06-01,2977.773017395411
2008-07-01,3006.278590718695
2008-08-01,3442.880657900729
2008-09-01,3648.165858771126
2008-10-01,4009.541361161833
2008-11-01,4470.22381722369
2008-12-01,4838.125711682988
2009-01-01,4523.722446077269
2009-02-01,4407.492875411034
2009-03-01,4494.065627817596
2009-04-01,4820.078834527392
2009-05-01,4133.119250130186
2009-06-01,3456.0642654271437
2009-07-01,2953.8456236045135
2009-08-01,3745.9525450232572
2009-09-01,4248.946145276179
2009-10-01,4469.425345797848
2009-11-01,4859.415117838666
2009-12-01,4952.920985029675
2010-01-01,4377.541175520749
2010-02-01,4585.3997744724265
2010-03-01,4960.20747700137
2010-04-01,4950.93456679921
2010-05-01,2884.4382267477467
2010-06-01,2893.2244607635816
2010-07-01,3408.2259638393216
2010-08-01,3781.0860354818215
2010-09-01,3604.314579758471
2010-10-01,4217.2100291213865
2010-11-01,4717.515423228723
2010-12-01,4869.4001738626475
2011-01-01,4925.980292769961
2011-02-01,4524.676054359659
2011-03-01,4332.914910605096
2011-04-01,4466.709276313879
2011-05-01,4828.390899599791
2011-06-01,3062.9834254143643
2011-07-01,3272.7847811139122
2011-08-01,3124.8060371796837
2011-09-01,4052.587813492839
2011-10-01,4457.30441670001
2011-11-01,4914.193294979321
2011-12-01,4884.652378233563
2012-01-01,4695.11875818216
2012-02-01,4701.174443096956
2012-03-01,4934.9618132544965
2012-04-01,3692.8715849902073
2012-05-01,3516.640380535835
2012-06-01,3566.0500719796237
2012-07-01,3732.2382164943087
2012-08-01,3593.023286214771
2012-09-01,4029.2524266478467
2012-10-01,4266.75796909664
2012-11-01,4658.832400452422
2012-12-01,4908.3579500164105
2013-01-01,4504.130338020055
2013-02-01,4654.120796386144
2013-03-01,4919.786635911481
2013-04-01,5013.598943553146
2013-05-01,3091.3059089844664
2013-06-01,3322.434995308939
2013-07-01,3133.8404530269263
2013-08-01,3597.6329666423107
2013-09-01,4177.49773263196
2013-10-01,4285.919375748368
2013-11-01,4588.56836475323
2013-12-01,4904.287946428572
2014-01-01,4746.108575292676
2014-02-01,5055.543810194974
2014-03-01,4954.988604370558
2014-04-01,4958.270707738046
2014-05-01,3525.3986769459116
2014-06-01,3083.894126518921
2014-07-01,3811.8713393815783
2014-08-01,4385.934042439468
2014-09-01,3546.1950210137284
2014-10-01,4339.998843462671
2014-11-01,4918.486307769711
2014-12-01,4969.181424887583
2015-01-01,5021.332639250391
2015-02-01,4907.25236004102
2015-03-01,3309.831815857588
2015-04-01,3584.7963877641864
2015-05-01,4020.759351222858
2015-06-01,4184.593996414349
2015-07-01,2358.204904582124
2015-08-01,2424.0195461222534
2015-09-01,3122.7536827897466
2015-10-01,3391.662931830863
2015-11-01,3878.7220885145075
2015-12-01,4260.3878864426715
2016-01-01,4817.731979973937
2016-02-01,4868.899669115585
2016-03-01,4714.59164015949
2016-04-01,3347.2488965528155
2016-05-01,3468.2904419271335
2016-06-01,2415.309710737634
2016-07-01,2832.281292845983
2016-08-01,2980.4517359396546
2016-09-01,3341.3079127966275
2016-10-01,3734.7250633681087
2016-11-01,4036.2594289497065
2016-12-01,4041.6914906978327
2017-01-01,4641.082861137685
2017-02-01,4701.264041994752
2017-03-01,4730.948000387334
2017-04-01,4745.5777777777785
2017-05-01,2346.9446434156234
2017-06-01,2505.8446323823405
2017-07-01,2856.4066056192496
2017-08-01,2875.5629596041244
2017-09-01,3386.871994579222
2017-10-01,3842.015529646429
2017-11-01,4126.914703298177
2017-12-01,4531.351936203465
2018-01-01,4694.9580499166295
2018-02-01,4779.148907381098
2018-03-01,4856.428761572362
2018-04-01,4814.290168069608
2018-05-01,4239.576770269778
2018-06-01,3030.0938368332345
2018-07-01,3850.6602589774384
2018-08-01,4288.505047478134
2018-09-01,4595.081933759157
2018-10-01,4027.370042810418
2018-11-01,4451.627223608962
2018-12-01,4752.151052488934
2019-01-01,4879.7314100969925
2019-02-01,4879.059439763152
2019-03-01,4954.513074450525
2019-04-01,4322.664482806434
2019-05-01,4184.882346620823
2019-06-01,3369.6834854424656
2019-07-01,3207.9509167614888
2019-08-01,3737.7180599185203
2019-09-01,4051.2203683336065
2019-10-01,4595.002594764097
2019-11-01,4732.232526577698
2019-12-01,4901.571009635526
2020-01-01,4642.751535307966
2020-02-01,4794.349957331956
2020-03-01,5013.350704298024
2020-04-01,4408.847940797344
2020-05-01,4914.235194055239
2020-06-01,3328.294094767428
2020-07-01,3686.3108994921654
2020-08-01,4219.689127590941
2020-09-01,4367.841017110267
2020-10-01,4432.480999335732
2020-11-01,4907.450501568149
2020-12-01,4981.278237951807
2021-01-01,4628.51141167639
2021-02-01,4514.758165338333
2021-03-01,3930.630511796186
2021-04-01,4345.020523103875
2021-05-01,3990.622174715016
2021-06-01,3321.042703088841
2021-07-01,3807.6298215495112
2021-08-01,4054.5603537214447
2021-09-01,4356.336574978595
2021-10-01,4640.6763065658215
2021-11-01,4897.966278052356
2021-12-01,4998.5266499731715
2022-01-01,4731.673355388036
2022-02-01,4879.977865223807
2022-03-01,4856.461364326532
2022-04-01,5039.159102060844
2022-05-01,4421.893521834355
