Year,Snowline_elev
2016-03-01,3133.729736656629
2016-04-01,2024.9335649200862
2016-05-01,1738.5375424082952
2016-06-01,1566.027691756456
2016-07-01,1349.7892995035852
2016-08-01,1684.0710520615207
2016-09-01,1922.419663380303
2016-10-01,1975.121962095875
2016-11-01,2256.1651828810473
2016-12-01,2616.6034616006755
2017-01-01,2931.32115684477
2017-02-01,3025.892379800581
2017-03-01,3041.7178016407656
2017-04-01,2303.1593479530607
2017-05-01,1657.6709203678618
2017-06-01,1564.118838537604
2017-07-01,1245.5494583151542
2017-08-01,1383.520822884075
2017-09-01,1640.2802101576183
2017-10-01,1724.19462923703
2017-11-01,2130.47027907956
2017-12-01,2699.159021406728
2018-01-01,2988.754666823042
2018-02-01,3306.001443862016
2018-03-01,2884.6367227590486
2018-04-01,2952.756366935883
2018-05-01,2548.908905325587
2018-06-01,1341.412358707271
2018-07-01,1561.586622832226
2018-08-01,1577.5364667747165
2018-09-01,1756.6310894439778
2018-10-01,1752.9217711499734
2018-11-01,2192.909112196428
2018-12-01,2650.6765612430286
2019-01-01,2975.057647316244
2019-02-01,3284.781158259941
2019-03-01,3273.269086826348
2019-04-01,3028.686453129592
2019-05-01,2455.000633510467
2019-06-01,1239.5304081850848
2019-07-01,1402.6153846153848
2019-08-01,1785.8483292905362
2019-09-01,1789.0052053209947
2019-10-01,2188.7498704300187
2019-11-01,2708.3695310188723
2019-12-01,3109.05478125774
2020-01-01,3143.0926706109603
2020-02-01,3655.842829076621
2020-03-01,3761.465643871388
2020-04-01,3011.009555463232
2020-05-01,2291.278854370946
2020-06-01,1529.7957482284282
2020-07-01,1240.4442044589591
2020-08-01,1543.2956561936148
2020-09-01,1654.4964028776978
2020-10-01,1884.147902200338
2020-11-01,2313.9733987889713
2020-12-01,2804.5995769626934
2021-01-01,3111.7424242424245
2021-02-01,2688.7134144050497
2021-03-01,3083.6513223757256
2021-04-01,2896.8277685190506
2021-05-01,2050.387691977478
2021-06-01,1732.3270281630935
2021-07-01,1657.172638720409
2021-08-01,1643.8932020450673
2021-09-01,1636.4075158123983
2021-10-01,1960.6278902517909
2021-11-01,2677.877608707623
2021-12-01,3036.1226846775726
2022-01-01,3617.173951513007
2022-02-01,3099.84857027789
2022-03-01,3698.9530111399617
2022-04-01,2405.502967197
2022-05-01,1903.8422841252088
2022-06-01,1533.212399844304
2022-07-01,1097.1741540311518
2022-08-01,1450.8308632684718
2022-09-01,1656.3377758670104
2022-10-01,1993.7380791031449
2022-11-01,2388.5454872752634
2022-12-01,2908.501903234074
2023-01-01,3158.149195226863
2023-02-01,3581.692258983695
2023-03-01,3079.316282523184
2023-04-01,3033.1841648790396
2023-05-01,1864.8773512925723
2023-06-01,1628.406078921945
2023-07-01,1507.387255414879
2023-08-01,1548.6988716502115
2023-09-01,1551.9138230874432
2023-10-01,1673.1513456158968
2023-11-01,1847.4835554154774
2023-12-01,2145.9552623071504
2024-01-01,2591.2123790638484
2024-02-01,2810.538362419749
2024-03-01,3001.576649180904
2024-04-01,2605.229063826102
