Year,Elevation,SCA,CCA
2000-02-01,100,1.774958307305089E-4,45.54014563048831
2000-02-01,200,0.0,66.50290649068165
2000-02-01,300,0.0,74.79790752613575
2000-02-01,400,0.0,78.76727849320437
2000-02-01,500,0.02266216129370532,82.66887054977337
2000-02-01,600,0.02503551439447287,85.39593413131004
2000-02-01,700,0.02968183254000269,87.7094974602526
2000-02-01,800,0.09545998130355719,90.29304500199886
2000-02-01,900,0.35407643167111497,92.12091989512314
2000-02-01,1000,0.45969753903964083,95.08058182154204
2000-02-01,1100,1.6753181043044802,96.55800835785085
2000-02-01,1200,3.0953273363318337,95.77008370814593
2000-02-01,1300,0.0,98.94278606965177
2000-02-01,1400,0.0,97.81144781144783
2000-03-01,100,0.5452065720414269,50.45400278540864
2000-03-01,200,0.7916206557607801,72.1997371348401
2000-03-01,300,1.2514576027130893,80.85091004069184
2000-03-01,400,1.2959144877052822,84.29275825476125
2000-03-01,500,1.436375425044784,87.72648741284789
2000-03-01,600,2.2227408451256645,90.83498100704114
2000-03-01,700,2.3016928690727108,92.8638495868217
2000-03-01,800,2.329903893949788,94.52001238306545
2000-03-01,900,2.6000964346096964,95.48128855306163
2000-03-01,1000,4.3197092432315936,96.86495996465403
2000-03-01,1100,7.742658771058597,97.60156042511673
2000-03-01,1200,6.367285107446277,98.12550621241093
2000-03-01,1300,0.0,98.38269467708484
2000-03-01,1400,0.0,100.0
2000-04-01,100,1.9743779737324476,51.61881486620751
2000-04-01,200,3.905994765079606,72.44229159358758
2000-04-01,300,5.486883586208636,80.77660366038195
2000-04-01,400,5.407796483477203,83.56764526926169
2000-04-01,500,5.124014116999177,86.03449014195063
2000-04-01,600,2.63085766235314,87.54704405343433
2000-04-01,700,1.564276144520586,88.83054037522218
2000-04-01,800,0.8454695404867766,89.04358406423954
2000-04-01,900,1.034194967603359,89.43276107953784
2000-04-01,1000,2.6108433178304145,90.25105548768038
2000-04-01,1100,6.143554522796695,91.44087212599091
2000-04-01,1200,6.580647176411793,94.137884761323
2000-04-01,1300,0.0,95.84233713586951
2000-04-01,1400,0.0,99.02731013842126
2000-05-01,100,3.5250422668085544,40.96899430783546
2000-05-01,200,5.158231477508646,59.488679813524456
2000-05-01,300,5.716476207881498,67.04040473095084
2000-05-01,400,5.406627423544018,69.92247550334123
2000-05-01,500,4.705389423497429,73.56373052550904
2000-05-01,600,4.635999425953425,76.00727327764665
