Year,Elevation,SCA,CCA
2000-02-01,100,0.18309757364362947,70.10792412709539
2000-02-01,200,0.20006424239982953,82.55001533935648
2000-02-01,300,0.30823378540143137,82.36157221416168
2000-02-01,400,0.6353534642590405,85.58382263852934
2000-02-01,500,1.1695317873616584,86.24036416987572
2000-02-01,600,1.5137805055214066,88.54894125566993
2000-02-01,700,2.0151975817974335,90.06266400613474
2000-02-01,800,2.5236687187820683,92.9839010672894
2000-02-01,900,2.8850759482498285,94.47744733282957
2000-02-01,1000,2.750936469306442,96.17453916709627
2000-02-01,1100,3.1472651741663067,97.03730013566171
2000-02-01,1200,4.316514793416217,98.03374206337674
2000-02-01,1300,2.2687271191213716,99.20075330892725
2000-02-01,1400,1.6349024532737162,99.56620342897112
2000-02-01,1500,1.2141478734675328,99.69646303163304
2000-02-01,1600,0.9872164057186071,99.7531958985701
2000-02-01,1700,1.6453709201226523,99.58865726996943
2000-02-01,1800,1.4628183897168974,99.63429540257054
2000-02-01,1900,1.6521726069781746,99.57081061595976
2000-02-01,2000,1.8132550985066096,99.33530957765413
2000-02-01,2100,2.8445298871444322,98.69877888141262
2000-02-01,2200,8.062496272884486,97.76671238595024
2000-02-01,2300,0.0,100.0
2000-02-01,2400,0.0,100.0
2000-02-01,2500,0.0,100.0
2000-03-01,100,0.40242940831828905,57.008467943205304
2000-03-01,200,0.4506942286409501,65.78414445916788
2000-03-01,300,0.8725494312970231,68.68610763413945
2000-03-01,400,1.8113023192376716,71.61938600792752
2000-03-01,500,3.797108882385585,77.75952770967407
2000-03-01,600,6.203591701745153,84.26763193267053
2000-03-01,700,10.040009940236182,88.69689420448394
2000-03-01,800,12.223203590595674,92.35123208188978
2000-03-01,900,14.783137589502427,94.60350553828661
2000-03-01,1000,14.17526868349536,96.16042405523784
2000-03-01,1100,17.616294216504887,96.95716143133743
2000-03-01,1200,16.09366208179721,98.18175073565973
2000-03-01,1300,16.852738665164722,98.68685822560225
2000-03-01,1400,14.249384726496567,99.0789337807879
2000-03-01,1500,14.383783298017224,99.1489075066674
2000-03-01,1600,14.897565968050529,99.0596926492413
2000-03-01,1700,10.269944937414103,99.37076138265355
2000-03-01,1800,11.185287043608524,99.25577635833113
2000-03-01,1900,6.895567671488002,99.31147389852123
2000-03-01,2000,16.424749913411958,98.5103347110137
2000-03-01,2100,14.834988785645619,98.73800150015772
2000-03-01,2200,16.41719840181286,98.5772186361944
2000-03-01,2300,48.51386395372033,95.96634956010924
2000-03-01,2400,33.492594362159586,97.31535331235483
2000-03-01,2500,46.38655462184874,98.40046363372936
2000-04-01,100,1.2782904809687874,52.98309132043214
2000-04-01,200,1.3759256885222364,58.99568289004376
2000-04-01,300,2.833304192574386,64.18829569284935
2000-04-01,400,4.7795408952495695,69.01571476164249
2000-04-01,500,8.1736370023317,76.91697155948543
2000-04-01,600,12.70375975450354,82.17895924712076
2000-04-01,700,17.72337764123319,86.49041637300229
2000-04-01,800,22.28448207329696,90.19647499635879
2000-04-01,900,25.49097955722954,92.37167830875914
2000-04-01,1000,29.29487502886696,94.02773381012297
2000-04-01,1100,31.537175273179034,95.16624972769627
2000-04-01,1200,34.29238798741258,96.46419644606692
2000-04-01,1300,35.298465221064404,97.06947208402417
2000-04-01,1400,32.425493253842305,97.60991634324866
2000-04-01,1500,27.9745724231875,97.89915980665839
2000-04-01,1600,30.381213011168917,97.70417410946028
2000-04-01,1700,25.858122341420586,98.0115836570849
2000-04-01,1800,26.43909194858447,97.77535508065415
2000-04-01,1900,23.690653208969767,98.16931487127778
2000-04-01,2000,33.0111240144245,97.04423572769021
2000-04-01,2100,30.025775214496758,97.76952359101945
2000-04-01,2200,32.03417019500267,97.263468967208
2000-04-01,2300,38.91581887093557,96.9398083501415
2000-04-01,2400,34.8901098901099,97.00854700854704
2000-04-01,2500,0.0,100.0
