Year,Snowline_elev
2014-09-01,3780.6769144450773
2014-10-01,4184.739955302064
2014-11-01,4954.923857868019
2014-12-01,4932.510709629354
2015-01-01,4910.0478956486295
2015-02-01,4905.641592920354
2015-03-01,3238.8145247292036
2015-04-01,3626.4083335466203
2015-05-01,4125.221692571334
2015-06-01,4053.5851213297447
2015-07-01,2058.124833643865
2015-08-01,2071.883959007376
2015-09-01,2902.2922003092885
2015-10-01,2721.403207075219
2015-11-01,3689.2676644168373
2015-12-01,4109.39147389452
2016-01-01,4597.24750758561
2016-02-01,4834.0630512460975
2016-03-01,4882.331317443379
2016-04-01,3597.9569843066656
2016-05-01,3438.933584863785
2016-06-01,2213.9556074891593
2016-07-01,2579.6195095831295
2016-08-01,2814.129529116896
2016-09-01,3147.093199286478
2016-10-01,3601.668973209675
2016-11-01,3929.6711162341044
2016-12-01,4341.642244728268
2017-01-01,4718.909354668542
2017-02-01,4649.2174907710705
2017-03-01,4757.070161912105
2017-04-01,4858.574215286397
2017-05-01,2200.96433455781
2017-06-01,2072.080959921035
2017-07-01,2659.3431091323014
2017-08-01,2786.5539547290914
2017-09-01,3146.950597973655
2017-10-01,3854.1406922402484
2017-11-01,4173.330503264338
2017-12-01,4774.633453022141
2018-01-01,4573.800322061192
2018-02-01,4749.56024435683
2018-03-01,4702.149657519494
2018-04-01,4798.26171875
2018-05-01,4605.555767688724
2018-06-01,2707.8445535512565
2018-07-01,3566.890552085042
2018-08-01,4031.069022146014
2018-09-01,4174.4023659376535
2018-10-01,3379.854607520732
2018-11-01,3929.823748164043
2018-12-01,4551.365972104578
2019-01-01,4839.582821080238
2019-02-01,4932.362122788762
2019-03-01,4971.442910915935
2019-04-01,4399.172454165668
2019-05-01,4067.327973416313
2019-06-01,2842.191350757398
2019-07-01,3631.655493172604
2019-08-01,3972.788446097502
2019-09-01,3993.6091201131053
2019-10-01,4783.417614217649
2019-11-01,4908.272912211154
2019-12-01,4946.153846153847
2020-01-01,4596.321218074656
2020-02-01,4799.766710069445
2020-03-01,4957.050327575939
2020-04-01,4544.720619746167
2020-05-01,4996.293335271458
2020-06-01,2915.902746072495
2020-07-01,2885.535144463651
2020-08-01,3641.85907823945
2020-09-01,3920.5189843764088
2020-10-01,3919.309723133621
2020-11-01,4613.527126530243
2020-12-01,4724.75152764485
2021-01-01,4559.159607668302
2021-02-01,4512.913426478654
2021-03-01,4308.391023961881
2021-04-01,4866.84616850934
2021-05-01,3727.34935502722
2021-06-01,3005.330174386981
2021-07-01,3765.5112167167513
2021-08-01,4100.492871529562
2021-09-01,4005.7843494559274
2021-10-01,4827.469121524728
2021-11-01,4915.681080157238
2021-12-01,4865.846681922196
2022-01-01,4485.7165362600435
2022-02-01,4663.256982511094
2022-03-01,4888.004656577415
2022-04-01,5039.046598821637
2022-05-01,4959.246213455443
2022-06-01,3087.7611986905586
2022-07-01,1896.5629173631935
2022-08-01,2650.9468185940573
2022-09-01,3340.411821676639
2022-10-01,3661.330688304472
2022-11-01,4152.26816115047
2022-12-01,4623.785505707458
2023-01-01,4443.584926821064
2023-02-01,4594.992267079088
2023-03-01,4835.490716180371
2023-04-01,4647.447287372661
2023-05-01,4447.688768803855
2023-06-01,3710.1788063560343
2023-07-01,3315.605402251316
2023-08-01,3914.164985667269
2023-09-01,4076.491502825336
2023-10-01,4732.5484085072
2023-11-01,4387.1099400702615
2023-12-01,4915.997017645597
2024-01-01,4846.621248388878
2024-02-01,4885.528533590175
2024-03-01,4921.002838221381
2024-04-01,3073.4989223429075
