Year,Snowline_elev
2014-12-01,2164.1430985273732
2015-01-01,2544.785598649527
2015-02-01,2781.55805561452
2015-03-01,2817.6045157876165
2015-04-01,2591.1055032360264
2015-05-01,2358.7071517543714
2015-06-01,1460.9272377430696
2015-07-01,1375.3205526497138
2015-08-01,1146.9287387309234
2015-09-01,1438.2303768165646
2015-10-01,1453.664039068928
2015-11-01,1732.4891095127139
2015-12-01,2081.64059373634
2016-01-01,2551.3958210768023
2016-02-01,2780.3136906570676
2016-03-01,2871.021129589459
2016-04-01,1932.7085215296593
2016-05-01,1780.7249719486344
2016-06-01,1541.393724889994
2016-07-01,1183.1307657056327
2016-08-01,1488.0147902588296
2016-09-01,1711.5432794250403
2016-10-01,1877.8762998679833
2016-11-01,2086.593635889411
2016-12-01,2661.7573740032517
2017-01-01,2824.6674959334036
2017-02-01,2884.4879771313263
2017-03-01,2786.3347471624324
2017-04-01,2310.713627017685
2017-05-01,1740.3455318579033
2017-06-01,1337.7097200692988
2017-07-01,1238.7805279900638
2017-08-01,1244.4837581621812
2017-09-01,1436.2611193710152
2017-10-01,1541.3293343462344
2017-11-01,1835.4991781983986
2017-12-01,2429.150055098146
2018-01-01,2660.767147353781
2018-02-01,2882.060023132647
2018-03-01,2444.235188571823
2018-04-01,2348.139878651435
2018-05-01,2316.0927532726664
2018-06-01,1198.8375223553394
2018-07-01,1320.0348432055748
2018-08-01,1314.2664471104836
2018-09-01,1578.3786581105905
2018-10-01,1549.6392704605792
2018-11-01,1950.0356460681712
2018-12-01,2336.221306886347
2019-01-01,2764.698542442765
2019-02-01,3041.5480586527083
2019-03-01,2912.9974424552433
2019-04-01,2875.865710228307
2019-05-01,2247.083699639252
2019-06-01,1123.2807464988778
2019-07-01,1168.5763100019994
2019-08-01,1544.7348522207976
2019-09-01,1652.1948697554187
2019-10-01,1867.1510571208778
2019-11-01,2470.8528101880815
2019-12-01,2788.5175623504897
2020-01-01,2929.049331614304
2020-02-01,2867.100962812473
2020-03-01,2900.832154900468
2020-04-01,2591.9775557448847
2020-05-01,2185.9118562535377
2020-06-01,1401.1891571869587
2020-07-01,1164.2577801556665
2020-08-01,1302.8977049263522
2020-09-01,1467.3513442794533
2020-10-01,1600.5651948564798
2020-11-01,1930.7423691159552
2020-12-01,2384.7740885243866
2021-01-01,2645.5296117265566
2021-02-01,2666.498536054515
2021-03-01,2880.7517217228906
2021-04-01,2686.496131633432
2021-05-01,2081.8555482363136
2021-06-01,1414.7208187421659
2021-07-01,1433.290459427746
2021-08-01,1435.425693875161
2021-09-01,1386.7014625752797
2021-10-01,1675.2143338792023
2021-11-01,2418.581015863643
2021-12-01,2670.053459784349
2022-01-01,2982.4060036385686
2022-02-01,2945.905490669889
2022-03-01,2901.9728252985838
2022-04-01,2436.1291763562076
2022-05-01,1745.5082239794424
2022-06-01,1354.9197777662391
2022-07-01,1073.3913935620767
2022-08-01,1241.610566056178
2022-09-01,1469.203413062001
2022-10-01,1746.9079220664246
2022-11-01,2172.0970013513593
2022-12-01,2569.4184042126135
2023-01-01,2957.8199052132704
2023-02-01,2910.4723879161056
2023-03-01,2967.4365813517966
2023-04-01,2660.2161833411665
2023-05-01,1743.5655846649138
2023-06-01,1562.7916816129061
2023-07-01,1476.6148467253543
2023-08-01,1344.0107689106233
2023-09-01,1444.900084361489
2023-10-01,1549.197029873942
2023-11-01,1666.4198927640318
2023-12-01,1824.3087695102706
2024-01-01,2381.694252573961
2024-02-01,2568.4475735543306
2024-03-01,2638.283366306499
2024-04-01,2385.5474708331617
