Year,Snowline_elev
2012-06-01,1374.9788406088164
2012-07-01,1084.940532137951
2012-08-01,1239.8650816201205
2012-09-01,1550.4183833246343
2012-10-01,1626.7937691899626
2012-11-01,2199.300456249798
2012-12-01,1854.9192519736757
2013-01-01,2706.858890345129
2013-02-01,3022.048008880255
2013-03-01,3447.6190476190477
2013-04-01,2761.0619469026547
2013-05-01,1803.3044742959887
2013-06-01,1278.7580908440227
2013-07-01,1149.7725439790308
2013-08-01,1092.9526017195549
2013-09-01,1337.3528081023705
2013-10-01,1510.9746329183172
2013-11-01,1661.6526449233606
2013-12-01,2495.4587760119416
2014-01-01,2700.0
2014-02-01,
2014-03-01,2968.6517992904214
2014-04-01,2483.9556585043033
2014-05-01,1585.4566851273262
2014-06-01,728.6624403575188
2014-07-01,1055.0181707820052
2014-08-01,1131.124523074128
2014-09-01,1242.6557883504945
2014-10-01,1256.9167458056347
2014-11-01,1618.1594969557843
2014-12-01,2176.546310121714
2015-01-01,2388.889308437329
2015-02-01,2250.966841650608
2015-03-01,2157.2202166064976
2015-04-01,2478.496372430471
2015-05-01,1882.9809523809522
2015-06-01,1292.4181458348605
2015-07-01,1198.2185033001167
2015-08-01,1094.659970988563
2015-09-01,1359.781635940576
2015-10-01,1466.4111012545936
2015-11-01,1657.2739600663424
2015-12-01,2171.0168812875827
2016-01-01,2688.013698630137
2016-02-01,2249.619482496195
2016-03-01,2758.5365853658536
2016-04-01,2143.0359744561792
2016-05-01,1770.850767085077
2016-06-01,1648.122301765124
2016-07-01,1072.0876357432219
2016-08-01,1314.993129980764
2016-09-01,1540.1736351071177
2016-10-01,1793.1180702791
2016-11-01,2116.535259616885
2016-12-01,2916.173221387538
2017-01-01,2636.1111111111113
2017-02-01,2382.6923076923076
2017-03-01,2499.337748344371
2017-04-01,2133.063213376097
2017-05-01,1373.8556933483649
2017-06-01,1056.7430177758642
2017-07-01,1059.2188287360605
2017-08-01,1102.6829568766502
2017-09-01,1263.1111786710374
2017-10-01,1409.1240875912406
2017-11-01,1630.3859914530858
2017-12-01,2258.661156882791
2018-01-01,2913.031397610447
2018-02-01,2950.0
2018-03-01,2296.366044422172
2018-04-01,2122.1541379436126
2018-05-01,1933.3670925521965
2018-06-01,1130.9782776151592
2018-07-01,1283.3781942160983
2018-08-01,1305.880959678993
2018-09-01,1458.0354468297553
2018-10-01,1311.222627737226
2018-11-01,1791.1621313232597
2018-12-01,2332.753313107156
2019-01-01,2878.0612244897957
2019-02-01,2600.0
2019-03-01,1450.0
2019-04-01,2716.8114682884448
2019-05-01,778.0779969377646
2019-06-01,843.9072154674108
2019-07-01,1084.3009154438664
2019-08-01,1347.6187987216629
2019-09-01,1415.7853810264387
2019-10-01,1660.8671134100296
2019-11-01,2297.7502897579234
2019-12-01,2831.2902237205026
2020-01-01,2266.6666666666665
2020-02-01,2366.6666666666665
2020-03-01,
2020-04-01,2547.717953749703
2020-05-01,2001.9194291756467
2020-06-01,614.6139137824475
2020-07-01,809.3261668692609
2020-08-01,1149.7454008697978
2020-09-01,1284.436160924172
2020-10-01,1354.4060647514818
2020-11-01,1773.222916784377
2020-12-01,2535.2224690119656
2021-01-01,2933.6103896103896
2021-02-01,2736.4567231482665
2021-03-01,2500.0
2021-04-01,
2021-05-01,1586.3175920526135
2021-06-01,1444.0579045596423
2021-07-01,1313.3614411139768
2021-08-01,1353.0445569008864
2021-09-01,1257.3836346340527
2021-10-01,1597.4645737400465
2021-11-01,2496.616541353383
2021-12-01,2280.120438220997
2022-01-01,1633.3333333333333
2022-02-01,1633.3333333333333
2022-03-01,2300.0
2022-04-01,2054.3248592295254
2022-05-01,1573.0486104455413
2022-06-01,612.8835637908817
2022-07-01,626.8322067041153
2022-08-01,1107.8989333818913
2022-09-01,1233.0108822246327
2022-10-01,1529.3501685126873
2022-11-01,1739.3446453607507
2022-12-01,2610.340542849376
2023-01-01,
2023-02-01,1950.0
2023-03-01,1850.0
2023-04-01,2764.6802081584697
2023-05-01,1589.8705473118753
2023-06-01,1313.9367955693742
2023-07-01,1195.1392119672191
2023-08-01,1217.5802779622861
2023-09-01,1289.7628146639693
2023-10-01,1458.971331870719
2023-11-01,1462.0652887139108
2023-12-01,1876.7321107924693
2024-01-01,2482.0829182991347
2024-02-01,2904.9845837615617
2024-03-01,2791.239975323874
2024-04-01,2417.3381798818086
