Year,Snowline_elev
2000-02-01,1581.5940002542266
2000-03-01,1420.9981740718204
2000-04-01,1398.8466997870833
2000-05-01,906.2709966405375
2000-06-01,529.2153394764116
2000-07-01,728.7520077041966
2000-08-01,850.978359167545
2000-09-01,1004.3701640133305
2000-10-01,1132.4420435031486
2000-11-01,1236.3889306124784
2000-12-01,1323.9526045850587
2001-01-01,1274.422147509981
2001-02-01,1234.267824107016
2001-03-01,1456.5378738266754
2001-04-01,1195.4709557972687
2001-05-01,791.1964393830856
2001-06-01,494.0917887604068
2001-07-01,706.6625470565536
2001-08-01,933.4608293021473
2001-09-01,1115.1922643006358
2001-10-01,1272.703779476688
2001-11-01,1251.2914209783241
2001-12-01,1256.1162177797773
2002-01-01,1407.8347453926106
2002-02-01,1413.0087344359786
2002-03-01,1455.8829306619525
2002-04-01,954.3621910566702
2002-05-01,827.7743646284077
2002-06-01,499.0932514235583
2002-07-01,553.8918258587302
2002-08-01,735.357040256804
2002-09-01,841.0534086460488
2002-10-01,1149.6581462838785
2002-11-01,1223.2408196370232
2002-12-01,1257.1949165086594
2003-01-01,1273.4224464060533
2003-02-01,1248.0983302411873
2003-03-01,1321.0306406685238
2003-04-01,1343.9260694589352
2003-05-01,607.9411673248546
2003-06-01,375.35928068092846
2003-07-01,379.8840143993038
2003-08-01,614.7705227351245
2003-09-01,784.7751854996492
2003-10-01,1204.2962281963457
2003-11-01,1236.981972184194
2003-12-01,1311.1210453920219
2004-01-01,1364.335886344696
2004-02-01,1388.015006364306
2004-03-01,1444.6663833404166
2004-04-01,1105.291170945523
2004-05-01,719.2827088759765
2004-06-01,387.7586379872378
2004-07-01,412.3424194746146
2004-08-01,1001.3568746389375
2004-09-01,940.0323981414717
2004-10-01,1225.426457622571
2004-11-01,1266.4993150537557
2004-12-01,1268.5606274332788
2005-01-01,1335.0641290856436
2005-02-01,1368.8327962764051
2005-03-01,1501.194712760549
2005-04-01,1327.4938875305625
2005-05-01,599.3906188150719
2005-06-01,304.3873436328334
2005-07-01,475.87400311787366
2005-08-01,422.6044542975239
2005-09-01,1002.7847029956304
2005-10-01,1184.0167356812644
2005-11-01,1209.4872595028626
2005-12-01,1296.9540371926516
2006-01-01,1219.0012763241862
2006-02-01,1311.1348166209489
2006-03-01,1531.6161217030524
2006-04-01,1353.1991589065785
2006-05-01,832.1654246474103
2006-06-01,415.8932057919778
2006-07-01,403.851245433001
2006-08-01,639.5624432231349
2006-09-01,943.5898220755442
2006-10-01,1137.956052837435
2006-11-01,1206.2415093187612
2006-12-01,1340.9812149919858
2007-01-01,1271.9846336365176
2007-02-01,1283.8274182324287
2007-03-01,1496.4051638530289
2007-04-01,1225.9187902141111
2007-05-01,772.1146010971196
2007-06-01,281.8843572269452
2007-07-01,271.2863440347695
2007-08-01,482.99274581627515
2007-09-01,904.6124126687065
2007-10-01,1099.7255831705868
2007-11-01,1302.2045218249423
2007-12-01,1232.708279947544
2008-01-01,1261.916507829727
2008-02-01,1241.9392042178104
2008-03-01,1361.870003475843
2008-04-01,1265.971312027634
2008-05-01,934.4977796574335
2008-06-01,403.28598541558205
2008-07-01,453.0294529746573
2008-08-01,389.9605256323689
2008-09-01,1045.6959308728435
2008-10-01,1199.3313656800815
2008-11-01,1238.6020581942034
2008-12-01,1349.879713110147
2009-01-01,1263.574291227549
2009-02-01,1577.1934392085395
2009-03-01,1534.9977708426213
2009-04-01,1436.7550291408159
2009-05-01,727.5892807114952
2009-06-01,763.0507690927539
2009-07-01,543.2905348189523
2009-08-01,430.5783764056772
2009-09-01,1087.934479332063
2009-10-01,1191.4349769578876
2009-11-01,1063.3434274503118
2009-12-01,1266.8787019580484
2010-01-01,1211.3110353333816
2010-02-01,1276.681614349776
2010-03-01,1338.2605764368784
2010-04-01,1394.3302592064065
2010-05-01,729.6484308656186
2010-06-01,404.16594906836366
2010-07-01,282.0285434293522
2010-08-01,537.5312563357437
2010-09-01,920.6237915789884
2010-10-01,1157.030480509264
2010-11-01,1249.008100756859
2010-12-01,1303.8349363946636
2011-01-01,1223.221476510067
2011-02-01,1248.8236922225299
2011-03-01,1254.8854041013267
2011-04-01,1177.4787146388348
2011-05-01,946.980946345016
2011-06-01,472.56718853670367
2011-07-01,277.18140021587413
2011-08-01,521.315634404945
2011-09-01,965.1997227983102
2011-10-01,1211.9160896688827
2011-11-01,1300.7440290108796
2011-12-01,1241.4207142303817
2012-01-01,1378.5824444158843
2012-02-01,1391.7049906319196
2012-03-01,1538.008081768481
2012-04-01,1361.8678815489752
2012-05-01,714.5356022948675
2012-06-01,446.5475489992956
2012-07-01,414.7967827630654
2012-08-01,851.960883597441
2012-09-01,1115.1783182358395
2012-10-01,1153.8927915783195
2012-11-01,1293.5324063936937
2012-12-01,1027.4122997595666
2013-01-01,1282.7714129841793
2013-02-01,1467.3606858542562
2013-03-01,1569.8765432098764
2013-04-01,1402.4486413897537
2013-05-01,580.9243888483933
2013-06-01,457.8730821161163
2013-07-01,487.94308433422384
2013-08-01,585.0901293820632
2013-09-01,1006.9411771187423
2013-10-01,1184.5170215413445
2013-11-01,1303.9723299444506
2013-12-01,1252.8668657885717
2014-01-01,1411.7786854808764
2014-02-01,1431.113225499524
2014-03-01,1564.1471403376163
2014-04-01,1273.0641100628138
2014-05-01,717.5204147874814
2014-06-01,407.3596039776178
2014-07-01,499.0528765892466
2014-08-01,641.3879502697191
2014-09-01,893.394411233143
2014-10-01,1186.6983917807552
2014-11-01,1311.1515279687003
2014-12-01,1187.9563605248147
2015-01-01,1211.885555835644
2015-02-01,1424.6714070243481
2015-03-01,1663.0254281266216
2015-04-01,1679.9900818249441
2015-05-01,767.0023676500647
2015-06-01,313.7278129930051
2015-07-01,297.38750902272585
2015-08-01,534.9222332452316
2015-09-01,912.4672238610292
2015-10-01,1074.811892181258
2015-11-01,1223.4858982284852
2015-12-01,1293.1726907630518
2016-01-01,1309.0739945613284
2016-02-01,1473.6111111111113
2016-03-01,1816.5678409487268
2016-04-01,1375.4082674151566
2016-05-01,841.3998934091317
2016-06-01,765.0538956199723
2016-07-01,569.256261005674
2016-08-01,575.0912289652413
2016-09-01,1071.258129507734
2016-10-01,1268.367238891904
2016-11-01,1339.1223603414705
2016-12-01,1270.6768774703555
2017-01-01,1511.6568296795956
2017-02-01,1432.727272727273
2017-03-01,1625.6168913762401
2017-04-01,1592.6256254078748
2017-05-01,593.8964115647605
2017-06-01,214.14590338547643
2017-07-01,371.8341475082568
2017-08-01,662.9488805566268
2017-09-01,874.5251726570317
2017-10-01,1129.7369667758344
2017-11-01,1167.1653394264702
2017-12-01,1286.9031489361703
2018-01-01,1220.24184730173
2018-02-01,1295.9295751897916
2018-03-01,1336.9680070443208
2018-04-01,1276.5059749344216
2018-05-01,629.7692620752669
2018-06-01,324.2666884816754
2018-07-01,403.129987752592
2018-08-01,864.6525124798624
2018-09-01,1051.4696975554443
2018-10-01,1118.7489487522241
2018-11-01,1225.9706824255027
2018-12-01,1332.1741024430976
2019-01-01,1279.224746992553
2019-02-01,1511.1089341692789
2019-03-01,1825.154130702836
2019-04-01,1455.8293269230771
2019-05-01,719.4577495872222
2019-06-01,312.4739851331691
2019-07-01,283.48203232036434
2019-08-01,751.9896920071487
2019-09-01,938.9021003743868
2019-10-01,1120.6366094481677
2019-11-01,1203.1600854373187
2019-12-01,1345.0720556567833
2020-01-01,1371.851170128845
2020-02-01,1274.2921857304643
2020-03-01,1556.4857881136952
2020-04-01,1436.0724442448736
2020-05-01,813.6997319532855
2020-06-01,364.2438143650862
2020-07-01,244.86866982855054
2020-08-01,471.99620840147867
2020-09-01,963.9208557828107
2020-10-01,1176.4822760073796
2020-11-01,1213.157894736842
2020-12-01,1287.2443529434618
2021-01-01,1273.075684380032
2021-02-01,1229.7156755850037
2021-03-01,1376.1026329029014
2021-04-01,1378.904909028493
2021-05-01,783.4133678716669
2021-06-01,424.7289634166398
2021-07-01,493.9446596936993
2021-08-01,740.5991356684189
2021-09-01,1068.1383204657322
2021-10-01,1139.9360952539146
2021-11-01,1327.43109088858
2021-12-01,1354.408135057755
2022-01-01,1498.0456696153055
2022-02-01,1441.2303664921467
2022-03-01,1529.6187683284459
2022-04-01,847.7563852729495
2022-05-01,673.3374357074166
2022-06-01,380.5869175416386
2022-07-01,255.13978921860777
2022-08-01,631.1482396528041
2022-09-01,1027.8289058804985
2022-10-01,1073.5564043394077
2022-11-01,1305.9378185524974
2022-12-01,1249.3473325766174
2023-01-01,1398.6583348649144
2023-02-01,1633.6335563561504
2023-03-01,1791.7026219714567
2023-04-01,817.1645220588235
2023-05-01,618.4606109270786
2023-06-01,326.983192431562
2023-07-01,230.1670066080152
2023-08-01,453.123676558495
2023-09-01,828.1071202158108
2023-10-01,1146.3094389448217
2023-11-01,1161.2130100108786
2023-12-01,1268.2882810215667
2024-01-01,1217.6184499529336
2024-02-01,1399.47555843315
2024-03-01,1490.1948590381423
