Year,Elevation,SCA,CCA
2000-02-01,100,0.1082931618690584,43.23265162041582
2000-02-01,200,0.1548974399441334,74.29610151939934
2000-02-01,300,0.13721103013489477,84.82035876712148
2000-02-01,400,0.11943593291819317,90.19495888009517
2000-02-01,500,0.07134477117671448,94.34239123567696
2000-02-01,600,0.09492995591873186,95.23693267219369
2000-02-01,700,0.11672897243284423,97.62753394951535
2000-02-01,800,0.5136107739723393,97.9728032214356
2000-02-01,900,0.26755188041663336,99.03524290371296
2000-02-01,1000,0.26956614643687776,99.70577841334018
2000-02-01,1100,0.0,99.95105526989522
2000-02-01,1200,0.0,100.0
2000-03-01,100,0.5758329389460425,40.26770607495029
2000-03-01,200,1.115118506293039,69.40472334247661
2000-03-01,300,1.3474082781570007,79.06201982786283
2000-03-01,400,1.7935220125551081,83.99669348737964
2000-03-01,500,2.015467915751018,87.90167886193892
2000-03-01,600,2.3831673499452406,90.3274018684628
2000-03-01,700,3.8631030787266876,91.88399276313443
2000-03-01,800,4.222586489365116,93.67503014345493
2000-03-01,900,6.061421642681078,94.23826470322135
2000-03-01,1000,7.76903605447208,95.25328930495182
2000-03-01,1100,12.295217400658329,97.75429189086528
2000-03-01,1200,9.381124448799598,98.33795130852018
2000-04-01,100,2.537139919637805,38.390786470379474
2000-04-01,200,4.577336330543561,66.03971498570607
2000-04-01,300,5.219615873298577,74.68451895280523
2000-04-01,400,5.95916500715671,80.60822728939155
2000-04-01,500,5.741017994628891,84.5715514775574
2000-04-01,600,5.660075638168082,87.83910532473713
2000-04-01,700,9.419473612711469,91.10676997495199
2000-04-01,800,12.046051584001889,93.30632134220208
2000-04-01,900,14.931092470382431,95.35767818386869
2000-04-01,1000,15.928811525596451,96.45783508797876
2000-04-01,1100,18.730836255674358,97.5423649806731
2000-04-01,1200,12.972684958353739,98.05129112453952
2000-05-01,100,6.871003973195721,35.57496412884253
2000-05-01,200,13.300902161537056,61.9332652097591
2000-05-01,300,16.9374415027507,71.70651119219633
2000-05-01,400,19.69447814034613,78.56439410142684
2000-05-01,500,23.071651437053404,84.85620017982644
2000-05-01,600,27.08224204878578,89.42689123224906
2000-05-01,700,31.21346810833694,92.83194944095739
2000-05-01,800,32.68577034539159,94.78660127429913
2000-05-01,900,30.87907688637989,95.97432960902988
2000-05-01,1000,24.111960354052105,97.48819388826097
2000-05-01,1100,18.825455562487896,98.52662655778182
2000-05-01,1200,16.41352278294952,98.90194559908963
2000-06-01,100,15.402185753265485,35.860234936751404
2000-06-01,200,28.563417304898298,64.10763903930241
2000-06-01,300,35.27518268377424,74.92628794785416
2000-06-01,400,37.75081702313509,82.8418267315737
2000-06-01,500,39.88377436838663,88.74285831766325
2000-06-01,600,39.52476521787773,92.92523767944557
2000-06-01,700,41.29654995446604,94.46234741659771
2000-06-01,800,42.86791020746144,95.50398273085679
2000-06-01,900,41.888626063449124,96.25719378154366
2000-06-01,1000,36.092030539871935,97.38106391746757
2000-06-01,1100,37.331275144682756,97.50274305630248
2000-06-01,1200,27.469745222929895,98.10907643312103
2000-07-01,100,20.70069422184066,41.232792691976265
2000-07-01,200,36.27714548830733,73.24274302896944
2000-07-01,300,39.6665328035299,84.60050392676939
2000-07-01,400,37.23919066453292,90.66539798412356
2000-07-01,500,34.65662280527054,94.86664995181904
2000-07-01,600,33.685123718064084,96.51715692808776
2000-07-01,700,32.804638970370334,97.19148845257615
2000-07-01,800,36.186051654771695,97.47358231935534
2000-07-01,900,36.35785163393489,97.70182131273323
2000-07-01,1000,35.66949382381222,97.936679728382
2000-07-01,1100,30.199436328822525,98.2391767047566
2000-07-01,1200,30.285399314061692,98.4756458125665
2000-08-01,100,4.244428133329674,41.00691236505704
2000-08-01,200,7.54471600974642,73.79439684045336
2000-08-01,300,8.866709299782736,86.1429321172452
2000-08-01,400,8.904778806653889,92.58516712962252
2000-08-01,500,6.700778182885802,96.65928869118906
2000-08-01,600,5.194929490575918,98.26240510051498
2000-08-01,700,5.0124215727216885,98.91038200227159
2000-08-01,800,7.11696985566533,99.17131092530236
2000-08-01,900,6.1198974318199815,99.38244414407238
2000-08-01,1000,6.175365927825305,99.47872920382099
2000-08-01,1100,6.929713216152834,99.53572427443468
2000-08-01,1200,9.725624693777553,99.35162502041484
2000-09-01,100,4.251747730713107,39.82986311390138
2000-09-01,200,7.914463079577215,74.07855797970889
2000-09-01,300,9.330179446938493,86.60260572173554
2000-09-01,400,8.551240805296544,92.9227568483121
2000-09-01,500,7.750836162662396,96.88028748933232
2000-09-01,600,6.299131071811192,98.21547859079274
2000-09-01,700,5.941928342498965,98.96484138684238
2000-09-01,800,6.3647096497964,99.2298020454797
2000-09-01,900,4.741878031327021,99.54281625188824
2000-09-01,1000,3.717818486649076,99.78519632579145
2000-09-01,1100,0.6690905961575695,99.97360928838305
2000-09-01,1200,0.0,100.0
2000-10-01,100,1.010916011650039,36.49963745443641
2000-10-01,200,2.2860148256538606,67.05392087316585
2000-10-01,300,3.6102176958052286,82.29694936535961
2000-10-01,400,5.048619168442357,91.17803240673663
2000-10-01,500,4.611954914770343,96.47117179770387
2000-10-01,600,4.125789504124022,98.11166134918996
2000-10-01,700,3.9853414574015114,98.936524110311
2000-10-01,800,3.6381954445573053,99.43937621185493
2000-10-01,900,2.0347181362805102,99.62882437289734
2000-10-01,1000,1.3187619681616074,99.59970334120887
2000-10-01,1100,0.3184096727695186,99.98902035611138
2000-10-01,1200,0.0,100.0
2000-11-01,100,0.17621112598995622,39.95403199938077
2000-11-01,200,0.41844945556467555,67.19896250306203
2000-11-01,300,0.662664692425616,77.59125071288179
2000-11-01,400,1.2260096398594638,86.47057706752246
2000-11-01,500,1.9125252557655636,93.46547714880847
2000-11-01,600,2.1749105672572586,96.62735581949363
2000-11-01,700,2.711606985625253,98.0377993905277
2000-11-01,800,2.4263871737076737,98.77530752364079
2000-11-01,900,3.424544804007312,99.08046433966754
2000-11-01,1000,3.2670348545739936,98.76259824508051
2000-11-01,1100,2.650545384135451,99.82953608284387
2000-11-01,1200,1.5739833414992637,99.94753388861668
2000-12-01,100,0.03512746792011922,44.605806288655074
2000-12-01,200,0.1385390308607936,70.61681146600785
2000-12-01,300,0.1491352389208161,79.36893893449438
2000-12-01,400,0.2805875799309122,85.31349963987662
2000-12-01,500,0.3904225962692821,91.05642798000434
2000-12-01,600,0.6283973836082752,94.4824309067955
2000-12-01,700,0.8895663418045782,97.27112484130105
2000-12-01,800,0.8532591195547224,98.31348244499816
2000-12-01,900,0.9904985290609836,98.73248787469178
2000-12-01,1000,0.5925524133566734,98.74668178866997
2000-12-01,1100,0.6604849293259607,99.76614100385102
2000-12-01,1200,0.0,99.96264086232237
2001-01-01,100,0.05525864570645344,37.20591834123291
2001-01-01,200,0.13669378448303518,62.83874768624136
2001-01-01,300,0.27672213074162283,71.61171425386628
2001-01-01,400,0.48935118582685433,77.52500285625348
2001-01-01,500,1.0246462957652993,82.52748818701548
2001-01-01,600,1.8821000527167455,86.43408677356162
2001-01-01,700,3.559640957781381,90.55230351332172
2001-01-01,800,4.108489881708545,92.34592352136481
2001-01-01,900,3.8919495905223798,94.5696317138042
2001-01-01,1000,2.987861304930263,96.48877368877454
2001-01-01,1100,3.0248918913104266,98.79000160315245
2001-01-01,1200,0.0,98.94955824943496
2001-02-01,100,0.24748426738063237,32.607600380276295
2001-02-01,200,0.47414293454329515,58.88319875117695
2001-02-01,300,0.6374448398617386,66.95530440403898
2001-02-01,400,0.9741113651586393,73.52460098582894
2001-02-01,500,1.4989516984235554,78.12979393831297
2001-02-01,600,1.9466982922579992,82.03332803696465
2001-02-01,700,3.032627760363501,85.97001324758773
2001-02-01,800,4.751524201452928,88.41306765632802
2001-02-01,900,6.87992764570247,91.7045144765387
2001-02-01,1000,8.808402574027948,95.27810162502826
2001-02-01,1100,12.011789763559301,98.07478939167154
2001-02-01,1200,5.9789318961293425,98.75979911807936
2001-03-01,100,0.5153422332215211,31.631411154649324
2001-03-01,200,1.0856371544829755,57.18379111403753
2001-03-01,300,1.609544659772105,65.95524259551613
2001-03-01,400,2.472772833260754,73.00345712021316
2001-03-01,500,3.681734280579447,77.16133877011366
2001-03-01,600,4.232414192427372,81.88311085886276
2001-03-01,700,6.774898239505776,87.12494171260929
2001-03-01,800,7.720949941084305,90.14308136503462
2001-03-01,900,9.545018684901011,93.4165412029639
2001-03-01,1000,6.923198303705706,96.62037541486748
2001-03-01,1100,5.919321873453665,99.06343972667288
2001-03-01,1200,4.010289073983338,99.14850405398998
2001-04-01,100,2.142190976933394,38.01647225414641
2001-04-01,200,3.61992222319526,67.02729140215183
2001-04-01,300,5.129034280092971,76.94402713236593
2001-04-01,400,5.796467777606113,82.50599578278904
2001-04-01,500,7.0944705858340695,86.48620225888749
2001-04-01,600,7.955576370418439,89.65242881175124
2001-04-01,700,12.368491227717211,92.76629146722547
2001-04-01,800,14.837245715782071,94.58213589246243
2001-04-01,900,18.281971058280998,96.17817417124316
2001-04-01,1000,19.09491522637803,96.9200698022907
2001-04-01,1100,22.79507755857231,98.48167351534316
2001-04-01,1200,14.88510534051934,98.84737873591376
2001-05-01,100,7.143673391002484,24.2893341790381
2001-05-01,200,11.444615228488718,45.08356551885671
2001-05-01,300,12.880934668945729,53.00424496396653
2001-05-01,400,15.210147664957674,58.91545018748239
2001-05-01,500,18.76315820168467,65.0182993563455
2001-05-01,600,23.913319909298625,72.19399195358046
2001-05-01,700,35.41864845963075,79.4311650339577
2001-05-01,800,41.14346070691834,83.83009587628551
2001-05-01,900,44.69060586785398,87.62508429192768
2001-05-01,1000,37.31665803726257,90.5328709986207
2001-05-01,1100,41.36090015275057,92.60705956481532
2001-05-01,1200,36.371325330720204,93.26633749514268
2001-06-01,100,24.55353440455247,35.38329558238972
2001-06-01,200,40.87685504078657,64.65650349355025
2001-06-01,300,44.590864282906054,76.49687202729167
2001-06-01,400,44.742994622135086,83.12097043581305
2001-06-01,500,40.98764010649711,88.229838359036
2001-06-01,600,37.94296424770407,91.60983644935104
2001-06-01,700,39.622976488169094,92.53619236748888
2001-06-01,800,38.05432278747534,93.34660445832579
2001-06-01,900,38.53970740240119,93.00456877939585
2001-06-01,1000,36.677753396286846,94.41971524863108
2001-06-01,1100,33.422258557259944,94.45828154762972
2001-06-01,1200,35.97807447329736,94.0583424414879
2001-07-01,100,20.812972528190432,42.2725803151637
2001-07-01,200,36.56180412432553,73.68468103023012
2001-07-01,300,38.41866038089665,84.56559602628752
2001-07-01,400,36.20982812591928,90.44691261165403
2001-07-01,500,34.529224626194114,94.29515880475864
2001-07-01,600,33.13357402642026,96.1139276100341
2001-07-01,700,32.390307470151384,96.90847734414903
2001-07-01,800,36.4620196951953,97.34205556230563
2001-07-01,900,33.70359386181119,97.83536378869093
2001-07-01,1000,26.386589084214737,98.15361191545676
2001-07-01,1100,33.26802349347044,97.79320423239437
2001-07-01,1200,30.982851543361072,97.23878091712484
2001-08-01,100,11.812324010773423,37.510821978833576
2001-08-01,200,23.583083860572415,70.40322725836016
2001-08-01,300,29.101790788790368,83.37214825968043
2001-08-01,400,27.667348453195043,90.21904828112652
2001-08-01,500,24.679948717301407,94.77220439450157
2001-08-01,600,21.835787795651118,96.85366201461926
2001-08-01,700,24.5579946767566,97.47257753704243
2001-08-01,800,26.75976886630568,97.81583726723302
2001-08-01,900,22.90834459728072,98.00124138532433
2001-08-01,1000,16.312031032980755,98.80879759129598
2001-08-01,1100,20.791592263505517,98.96232314140146
2001-08-01,1200,24.17319941205289,98.61310869118552
2001-09-01,100,2.658119149534323,33.571933251324225
2001-09-01,200,6.178136661916625,64.93524133387118
2001-09-01,300,9.367313281823733,81.2599038860066
2001-09-01,400,10.788225163331623,90.50817421725134
2001-09-01,500,10.547469058822779,95.79536839729481
2001-09-01,600,7.476826919689274,97.90250932737389
2001-09-01,700,7.921398131330226,98.66953455198062
2001-09-01,800,9.11529792255682,99.01311715562683
2001-09-01,900,10.460117675121248,99.08932972887
2001-09-01,1000,11.394980152370618,99.08857055976061
2001-09-01,1100,7.5181902282653095,99.40857554699765
2001-09-01,1200,8.971092601665841,99.30671239588438
2001-10-01,100,0.6009006474906694,33.945878192810405
2001-10-01,200,1.9820017609510536,62.25606607686994
2001-10-01,300,3.1408762272422535,74.71385504114748
2001-10-01,400,5.153560922792842,84.86354120267596
2001-10-01,500,6.65337376203718,91.54353087102439
2001-10-01,600,6.899942629865724,95.47306042979821
2001-10-01,700,7.52669420531224,97.47050004698775
2001-10-01,800,6.6672074647832895,98.35212857431088
2001-10-01,900,7.932388486920554,98.70552236930175
2001-10-01,1000,4.685330834915389,98.91545225367953
2001-10-01,1100,1.2273832318581779,99.92254899851551
2001-10-01,1200,0.0,100.0
2001-11-01,100,0.13607152970033198,36.495009174659074
2001-11-01,200,0.3327106165842588,62.00441627510088
2001-11-01,300,0.6527166456436269,71.84187350939345
2001-11-01,400,1.2031431106264516,79.40067586541392
2001-11-01,500,1.8077645591560174,85.07774825711184
2001-11-01,600,2.767271438761982,89.48659638943116
2001-11-01,700,3.000811067550082,93.35084944063935
2001-11-01,800,4.450287855573321,94.80676935343726
2001-11-01,900,7.180106543690859,96.29652010283316
2001-11-01,1000,8.887702688264824,96.90735855310916
2001-11-01,1100,15.727307932273401,98.91317599305809
2001-11-01,1200,14.867099461048491,99.0562224399804
2001-12-01,100,0.057295000818291454,34.933334656864446
2001-12-01,200,0.07684905185119029,56.746266851775175
2001-12-01,300,0.05083977528012681,63.95122378710755
2001-12-01,400,0.12286220364815899,70.33432834286243
2001-12-01,500,0.27725795680874993,75.832000185432
2001-12-01,600,0.7196106418015082,80.60157478995758
2001-12-01,700,0.7811813175754625,85.57612317921861
2001-12-01,800,0.8094527028700683,87.67264107654715
2001-12-01,900,1.2433608968752476,90.75817819375497
2001-12-01,1000,1.2952488966690492,93.70289098734077
2001-12-01,1100,4.7448204642757235,96.93337062455623
2001-12-01,1200,4.836722195002446,97.70026947574718
2002-01-01,100,0.13469474062680192,40.024689948689335
2002-01-01,200,0.10687936541601244,66.55812599565134
2002-01-01,300,0.2944399988773174,74.12773865667106
2002-01-01,400,0.4938159950507098,78.90803210304031
2002-01-01,500,0.34318998636758935,82.58727566880555
2002-01-01,600,0.7025222251103179,85.23815200301063
2002-01-01,700,0.9502603760484312,88.49499714519621
2002-01-01,800,1.1980081880491353,89.58100108516291
2002-01-01,900,2.144462113381568,92.17583556261157
2002-01-01,1000,2.2517567001158785,95.02943673984026
2002-01-01,1100,1.1679826165529996,97.01640142937346
2002-01-01,1200,1.4799118079372844,97.50280539267594
2002-02-01,100,0.1460497305000235,32.56545523994072
2002-02-01,200,0.24791212510439636,57.48318566713529
2002-02-01,300,0.27936023373301655,65.85923366384773
2002-02-01,400,0.5509856123915735,71.78145463906968
2002-02-01,500,0.7490661513772955,75.52863636467521
2002-02-01,600,1.1746531699492428,78.38099621718271
2002-02-01,700,2.214826592067484,81.72791231382514
2002-02-01,800,3.1857898070465547,84.09400229921356
2002-02-01,900,4.123570803848293,88.29977339588129
2002-02-01,1000,4.623042974432307,92.05270041644206
2002-02-01,1100,10.328542845463732,94.92519216761376
2002-02-01,1200,2.4788094071533546,96.0188895499405
2002-03-01,100,0.2918265028799951,36.77184919563941
2002-03-01,200,0.7173814291177372,63.78602170582899
2002-03-01,300,1.2800244894594834,73.00151114909673
2002-03-01,400,2.936422603815537,78.74172241348246
2002-03-01,500,4.103126728336922,83.83935092890452
2002-03-01,600,5.152222311597723,87.51753171566227
2002-03-01,700,6.1890103697592025,90.84730436727045
2002-03-01,800,5.945355210592837,92.67082444600003
2002-03-01,900,4.761604516180324,94.79450793637501
2002-03-01,1000,4.548780788480974,96.58889821758466
2002-03-01,1100,7.073341795572383,98.42176599606628
2002-03-01,1200,6.935938265556093,98.41086670620696
2002-04-01,100,2.722042902605411,35.62846014297157
2002-04-01,200,4.842134782896779,62.25769846746191
2002-04-01,300,5.624485192992815,70.94462513741135
2002-04-01,400,7.603969826443824,76.71285605914665
2002-04-01,500,8.93860927261776,81.49259189128612
