Year,Snowline_elev
2016-01-01,5234.7649248586795
2016-02-01,5514.526315789473
2016-03-01,5768.878357030017
2016-04-01,4661.764477112744
2016-05-01,4980.3204524033945
2016-06-01,4585.7254473005705
2016-07-01,4573.181562003655
2016-08-01,5964.451827242525
2016-09-01,3700.0
2016-10-01,3634.4827586206898
2016-11-01,
2016-12-01,
2017-01-01,4990.727000255857
2017-02-01,4861.805516544014
2017-03-01,4881.754735792624
2017-04-01,4391.982738142371
2017-05-01,4466.905455029777
2017-06-01,4476.572567174153
2017-07-01,4457.493949183807
2017-08-01,4333.334853286517
2017-09-01,4352.298252538662
2017-10-01,4634.615683380589
2017-11-01,4547.998258092611
2017-12-01,5467.0941985899935
2018-01-01,5385.427135678393
2018-02-01,4518.517313851081
2018-03-01,4820.0788218211965
2018-04-01,4888.50093524539
2018-05-01,5311.900571931368
2018-06-01,4346.354008593836
2018-07-01,4482.247608338232
2018-08-01,4340.036323703328
2018-09-01,4347.079143103881
2018-10-01,4643.294365379029
2018-11-01,5349.636363636363
2018-12-01,6121.212121212123
2019-01-01,4500.0
2019-02-01,4502.193678741521
2019-03-01,4908.151081328054
2019-04-01,4694.691260081978
2019-05-01,4801.925307353282
2019-06-01,4410.8199568759
2019-07-01,4233.081680716659
2019-08-01,4469.1872427983535
2019-09-01,4414.243145520286
2019-10-01,4417.374233128834
2019-11-01,5091.976516634051
2019-12-01,5400.0
2020-01-01,4859.486999297259
2020-02-01,4979.073884282121
2020-03-01,4882.697732144872
2020-04-01,5082.003870135456
2020-05-01,5412.67217630854
2020-06-01,4730.394729794868
2020-07-01,5500.0
2020-08-01,4480.7485577599555
2020-09-01,4423.157650526776
2020-10-01,4455.334987593052
2020-11-01,4337.909226190476
2020-12-01,5726.934097421204
2021-01-01,4960.432952495492
2021-02-01,4777.077363896848
2021-03-01,4974.54324816288
2021-04-01,5700.0
2021-05-01,4411.392070484582
2021-06-01,4365.911203576645
2021-07-01,4455.226697754832
2021-08-01,4272.600673250179
2021-09-01,5108.904026274177
2021-10-01,4365.454213123744
2021-11-01,
2021-12-01,4686.947943542268
2022-01-01,4906.2055085535385
2022-02-01,5528.313253012049
2022-03-01,4840.046662778104
2022-04-01,3700.0
2022-05-01,4400.0
2022-06-01,4451.108758712655
2022-07-01,4073.489990182267
2022-08-01,4361.358483436201
2022-09-01,5658.456698741674
2022-10-01,
2022-11-01,
2022-12-01,5321.911138161899
2023-01-01,5486.695352839931
2023-02-01,4490.483723873513
2023-03-01,4852.755332314188
2023-04-01,5041.059147180193
2023-05-01,5027.295565883684
2023-06-01,5172.173071606304
2023-07-01,5176.041295834818
2023-08-01,
2023-09-01,3700.0
2023-10-01,
2023-11-01,5158.486486486488
2023-12-01,
2024-01-01,6028.602383531962
2024-02-01,5059.735258724428
2024-03-01,4849.401132404179
2024-04-01,4497.209197475205
