Year,Snowline_elev
2015-10-01,485.10444142269694
2015-11-01,1119.1153707844092
2015-12-01,1132.8307174241456
2016-01-01,1095.7421643997632
2016-02-01,1143.3805389456631
2016-03-01,1161.0927159409732
2016-04-01,868.5915579831816
2016-05-01,779.6982068960237
2016-06-01,518.1518165941857
2016-07-01,367.3497321646931
2016-08-01,564.2862285875121
2016-09-01,501.33094347207197
2016-10-01,832.903556437705
2016-11-01,1102.7369076940265
2016-12-01,1129.2690461089517
2017-01-01,1251.579731174583
2017-02-01,1207.6288739995914
2017-03-01,1174.5704309238613
2017-04-01,1108.9013608057196
2017-05-01,369.4028759889639
2017-06-01,905.705549016515
2017-07-01,213.5753381357201
2017-08-01,610.7465704231219
2017-09-01,348.03638697290023
2017-10-01,582.8481349927685
2017-11-01,896.9991131833073
2017-12-01,1140.3283904664702
2018-01-01,1084.4386612080557
2018-02-01,1118.0334008912039
2018-03-01,1014.7163158457099
2018-04-01,632.2548005220802
2018-05-01,475.14319599238286
2018-06-01,307.1048267434756
2018-07-01,198.58676670331803
2018-08-01,336.4247921169702
2018-09-01,700.435482908787
2018-10-01,521.7501395409923
2018-11-01,925.1339095640243
2018-12-01,1143.6104467273847
2019-01-01,1062.5759584033106
2019-02-01,1109.1981083226894
2019-03-01,1176.8967268454444
2019-04-01,830.8569489725166
2019-05-01,510.5570860830083
2019-06-01,227.39197267292906
2019-07-01,682.824254367444
2019-08-01,354.0391876057805
2019-09-01,571.1481488398312
2019-10-01,611.7593660190332
2019-11-01,1009.0886070559814
2019-12-01,1076.5776810765492
2020-01-01,1073.9570693876492
2020-02-01,1128.1975623988462
2020-03-01,1116.2095687093745
2020-04-01,782.8946945877378
2020-05-01,431.0194061560783
2020-06-01,265.6561308572132
2020-07-01,159.21902062667294
2020-08-01,379.54250206673504
2020-09-01,430.6087453028336
2020-10-01,523.1138724743848
2020-11-01,1086.1966226832046
2020-12-01,1129.9279071976698
2021-01-01,1100.798677081135
2021-02-01,1133.5104225700138
2021-03-01,1145.5536586228857
2021-04-01,884.5153226768182
2021-05-01,545.8867702570153
2021-06-01,140.81840852414422
2021-07-01,158.4118606301271
2021-08-01,375.52613626454803
2021-09-01,513.1930975666792
2021-10-01,901.8325546167487
2021-11-01,1079.4465162962224
2021-12-01,1080.3371659964807
2022-01-01,1136.516203703704
2022-02-01,1187.6686202125215
2022-03-01,1125.5271677601745
2022-04-01,819.1894007252868
2022-05-01,244.2928511858012
2022-06-01,139.06096246661357
2022-07-01,879.9947685590396
2022-08-01,234.68147922144348
2022-09-01,517.2639636983396
2022-10-01,627.563160775502
2022-11-01,1094.932683376436
2022-12-01,1074.4430568637622
2023-01-01,1135.6986926441743
2023-02-01,1169.5144377732584
2023-03-01,1097.1820761565364
2023-04-01,932.3813803801047
2023-05-01,417.5660160734788
2023-06-01,183.5723381872543
2023-07-01,660.4888435434503
2023-08-01,739.9348540612881
2023-09-01,432.6980321699285
2023-10-01,473.83040176745294
2023-11-01,853.4026664788036
2023-12-01,1104.5914948558911
2024-01-01,1127.853396992928
2024-02-01,1116.697139187888
2024-03-01,1002.7527754566077
2024-04-01,788.1795457426441
