Year,Snowline_elev
2000-02-01,114.28571428571429
2000-03-01,244.62712859659425
2000-04-01,193.86362896353788
2000-05-01,191.10197645524622
2000-06-01,120.26183218260186
2000-07-01,123.9086402158917
2000-08-01,164.6308324013576
2000-09-01,150.331731817191
2000-10-01,221.92827748383303
2000-11-01,258.5653104925054
2000-12-01,260.17897091722597
2001-01-01,240.18691588785046
2001-02-01,240.59075750357314
2001-03-01,231.3121175764302
2001-04-01,215.62452489180748
2001-05-01,143.02036464016822
2001-06-01,122.32728947265582
2001-07-01,119.97618338791307
2001-08-01,144.59594230841736
2001-09-01,212.97209299630956
2001-10-01,285.62917414680857
2001-11-01,261.26485726863297
2001-12-01,343.85474860335194
2002-01-01,249.44444444444446
2002-02-01,368.7279151943463
2002-03-01,264.79027604809863
2002-04-01,188.33980623383593
2002-05-01,121.71449309220088
2002-06-01,111.28682170542636
2002-07-01,117.56779447569473
2002-08-01,170.14110316477542
2002-09-01,224.93981055762117
2002-10-01,234.90384615384616
2002-11-01,261.69472415965686
2002-12-01,245.2994751466502
2003-01-01,226.46787580694743
2003-02-01,263.81418092909536
2003-03-01,262.78926365021937
2003-04-01,269.28746928746926
2003-05-01,164.6664481867499
2003-06-01,109.37089510227058
2003-07-01,130.09639787508164
2003-08-01,144.22288489739586
2003-09-01,194.97840126698082
2003-10-01,217.53069876283823
2003-11-01,254.35929258454857
2003-12-01,239.71005694306254
2004-01-01,240.18142339303023
2004-02-01,261.39240506329116
2004-03-01,265.8817373103087
2004-04-01,160.77810770371033
2004-05-01,177.5827308269642
2004-06-01,116.8065084027638
2004-07-01,107.04236697175918
2004-08-01,131.38511488246496
2004-09-01,165.49657216481182
2004-10-01,256.43216693083446
2004-11-01,377.6439089692102
2004-12-01,283.28557784145175
2005-01-01,262.10046345304306
2005-02-01,333.9407744874715
2005-03-01,222.9855897515538
2005-04-01,197.13299077632544
2005-05-01,118.61160310336061
2005-06-01,104.65520760898248
2005-07-01,129.98873436867527
2005-08-01,117.64379951593607
2005-09-01,201.05292867091856
2005-10-01,327.017841971113
2005-11-01,304.3831168831169
2005-12-01,353.36659451924135
2006-01-01,254.02374670184696
2006-02-01,275.6844547563805
2006-03-01,217.26185092975504
2006-04-01,185.6012383861886
2006-05-01,143.4959611445356
2006-06-01,109.8043625638175
2006-07-01,111.35305372593508
2006-08-01,147.12423821269806
2006-09-01,184.1001389910396
2006-10-01,207.7780955104375
2006-11-01,293.0060543915941
2006-12-01,291.0344827586207
2007-01-01,281.2906581436896
2007-02-01,284.8506669331976
2007-03-01,255.07337107011736
2007-04-01,156.7446837480318
2007-05-01,132.39366534966223
2007-06-01,112.56029701778589
2007-07-01,110.74732599674186
2007-08-01,125.97312409746064
2007-09-01,246.4476580857009
2007-10-01,215.22230861666787
2007-11-01,262.89188968983296
2007-12-01,280.2788345393586
2008-01-01,276.6666666666667
2008-02-01,285.3808353808354
2008-03-01,214.70493310891706
2008-04-01,198.25993110841017
2008-05-01,115.47152437022797
2008-06-01,110.82918634340093
2008-07-01,110.93692300590843
2008-08-01,115.14955059893573
2008-09-01,194.36500151940677
2008-10-01,216.9533584600246
2008-11-01,227.2134203168686
2008-12-01,298.8888888888889
2009-01-01,270.23809523809524
2009-02-01,251.62342250580605
2009-03-01,192.59386516789448
2009-04-01,190.2920592520331
2009-05-01,120.20826779192713
2009-06-01,112.29821121957606
2009-07-01,117.4729424452627
2009-08-01,132.13632213169547
2009-09-01,174.73003900873346
2009-10-01,221.56235209080907
2009-11-01,237.63092668999883
2009-12-01,254.30954587581093
2010-01-01,254.3989687399291
2010-02-01,278.8169014084507
2010-03-01,252.84719377304384
2010-04-01,166.7919656259898
2010-05-01,130.0014070274626
2010-06-01,109.73247110281716
2010-07-01,106.27969225857309
2010-08-01,149.2391253185153
2010-09-01,167.04376972940915
2010-10-01,247.92024429610936
2010-11-01,234.68128855380397
2010-12-01,261.4237439016506
2011-01-01,289.8558394944979
2011-02-01,223.32483750784615
2011-03-01,187.03256998710808
2011-04-01,190.86040874336422
2011-05-01,121.5175382589437
2011-06-01,112.61158853403872
2011-07-01,112.24223985582054
2011-08-01,127.84793379542208
2011-09-01,170.53881207095498
2011-10-01,283.7345602133366
2011-11-01,271.08414713908746
2011-12-01,325.88652482269504
2012-01-01,295.2802359882006
2012-02-01,285.4381443298969
2012-03-01,258.59309182813814
2012-04-01,193.66102569959727
2012-05-01,112.12475583427573
2012-06-01,116.35472850858689
2012-07-01,126.61761285703037
2012-08-01,122.62508488926912
2012-09-01,207.99059112932505
2012-10-01,219.6361125204352
2012-11-01,276.0735487558448
2012-12-01,325.16339869281046
2013-01-01,270.86092715231786
2013-02-01,309.0243902439024
2013-03-01,241.27111826226871
2013-04-01,186.45407011699626
2013-05-01,124.10580097037408
2013-06-01,112.06604428572341
2013-07-01,115.581850306237
2013-08-01,134.25740634489705
2013-09-01,156.96920849216855
2013-10-01,240.22257551669315
2013-11-01,255.42656784193483
2013-12-01,251.83035702882134
2014-01-01,264.35406698564594
2014-02-01,278.46999541914795
2014-03-01,222.50466699389264
2014-04-01,189.26355359005981
2014-05-01,129.43137946861424
2014-06-01,115.13199668886281
2014-07-01,110.73846700487574
2014-08-01,159.93261272721264
2014-09-01,241.2768188807499
2014-10-01,228.9318257695959
2014-11-01,283.05288461538464
2014-12-01,336.24678663239075
2015-01-01,297.26962457337885
2015-02-01,242.82758285596526
2015-03-01,254.6727252480161
2015-04-01,220.67787811197036
2015-05-01,132.71457672205347
2015-06-01,113.05089564970145
2015-07-01,120.07573891730206
2015-08-01,116.44991790124202
2015-09-01,163.60861665277707
2015-10-01,247.13182258247028
2015-11-01,277.0280235988201
2015-12-01,354.19354838709677
2016-01-01,384.8341232227488
2016-02-01,262.22397476340694
2016-03-01,221.95664984275484
2016-04-01,216.8055506982354
2016-05-01,190.21431865113573
2016-06-01,125.81428033011508
2016-07-01,125.38004709275167
2016-08-01,164.70356181505122
2016-09-01,238.78724702881007
2016-10-01,225.98924865077225
2016-11-01,284.65608465608466
2016-12-01,294.7368421052632
2017-01-01,265.9834450137958
2017-02-01,282.981220657277
2017-03-01,247.48858447488584
2017-04-01,213.70191321908743
2017-05-01,151.29349233122818
2017-06-01,110.21239149041043
2017-07-01,114.00051164987406
2017-08-01,131.27721581124652
2017-09-01,163.94466183996886
2017-10-01,260.3733267873726
2017-11-01,376.5217391304348
2017-12-01,295.1740020801437
2018-01-01,329.2637465051258
2018-02-01,282.1978021978022
2018-03-01,219.66313210257277
2018-04-01,172.61927353671294
2018-05-01,131.73820537605494
2018-06-01,108.28501594872695
2018-07-01,108.35935016795118
2018-08-01,134.53207674318332
2018-09-01,177.77734241262382
2018-10-01,304.1149943630214
2018-11-01,299.37936384794415
2018-12-01,295.0108459869848
2019-01-01,274.7249526059719
2019-02-01,270.27972027972027
2019-03-01,270.0095969289827
2019-04-01,216.70040226111493
2019-05-01,126.83393859821632
2019-06-01,111.24162744066325
2019-07-01,117.5610553996754
2019-08-01,120.05991904298317
2019-09-01,163.23969580426444
2019-10-01,231.11464396840222
2019-11-01,283.6565096952909
2019-12-01,323.84766018569707
2020-01-01,248.37021338954582
2020-02-01,286.3324822899061
2020-03-01,247.93881257413415
2020-04-01,199.9196178219187
2020-05-01,135.77588502080152
2020-06-01,107.34303386166567
2020-07-01,107.4417119131268
2020-08-01,118.15109689046449
2020-09-01,177.8796465154035
2020-10-01,254.17495381470852
2020-11-01,297.79661016949154
2020-12-01,310.6643356643357
2021-01-01,287.39130434782606
2021-02-01,267.85714285714283
2021-03-01,277.6731674512441
2021-04-01,204.3979690965412
2021-05-01,135.69129064556344
2021-06-01,111.23716924942391
2021-07-01,111.79522844953208
2021-08-01,159.64744369045778
2021-09-01,207.6028438063765
2021-10-01,225.531205306631
2021-11-01,304.7427652733119
2021-12-01,282.7686350435624
2022-01-01,321.875
2022-02-01,242.80917739227755
2022-03-01,250.8769218882794
2022-04-01,189.46661051422814
2022-05-01,141.26354297217128
2022-06-01,110.79160016245419
2022-07-01,106.26147670495794
2022-08-01,129.3113357449542
2022-09-01,191.35926269723504
2022-10-01,251.28832117235203
2022-11-01,327.81609195402297
2022-12-01,332.5459317585302
