Year,Elevation,SCA,CCA
2000-02-01,3700,1.8624100271785125,43.254485781888334
2000-02-01,3800,0.3330938145902982,34.896586164324425
2000-02-01,3900,0.022386305853598083,39.952180256504064
2000-02-01,4000,0.0,54.08897822374755
2000-02-01,4100,0.0,58.552331864414974
2000-02-01,4200,0.0,51.9870965825233
2000-02-01,4300,0.14812741598191956,55.9439712229713
2000-02-01,4400,0.02829670512943116,55.74451837043614
2000-02-01,4500,0.08817629719567073,62.87332261778468
2000-02-01,4600,0.16240012369158652,67.06571425272375
2000-02-01,4700,0.3494931374550671,68.45711645412645
2000-02-01,4800,1.6573370058720291,70.07746130718182
2000-02-01,4900,4.128629811844952,68.03846793996544
2000-02-01,5000,9.78434407338785,70.37409432569609
2000-02-01,5100,13.725640668685243,74.21161111691147
2000-02-01,5200,17.26967624510508,76.39371487752712
2000-02-01,5300,24.567565699434567,73.36817027708273
2000-02-01,5400,29.890604164529638,71.78599514480108
2000-02-01,5500,37.35385823679558,71.04522547287128
2000-02-01,5600,44.32246591582691,69.99335381078124
2000-02-01,5700,52.8984333610838,70.24647443174652
2000-02-01,5800,34.71543905113127,79.28834845011461
2000-02-01,5900,41.76423629590208,73.56158713263558
2000-02-01,6000,35.31914893617021,72.93932230102443
2000-02-01,6100,57.19120135363789,68.97913141567963
2000-02-01,6200,73.91673746813935,54.77201925800056
2000-02-01,6300,67.83010933557611,62.517521726941396
2000-03-01,3700,5.214536023972842,4.840899640146999
2000-03-01,3800,0.2547184729986544,5.655638703013553
2000-03-01,3900,0.01453820855428362,6.3525939862517244
2000-03-01,4000,0.0018920042561287574,7.115003694029315
2000-03-01,4100,1.8429048898901197E-5,8.568970677701044
2000-03-01,4200,2.7648786250811605E-4,12.235836965541534
2000-03-01,4300,1.5314642698717928,13.573922770634718
2000-03-01,4400,0.05692974634144201,13.695266117034137
2000-03-01,4500,0.2519241437627582,15.517419662138469
2000-03-01,4600,0.9303347699243627,17.888219687139898
2000-03-01,4700,1.1402606459486608,17.73862659870039
2000-03-01,4800,1.365271808220837,18.706795923420007
2000-03-01,4900,2.303861781403159,20.527732739710714
2000-03-01,5000,3.868863632940177,22.376941268621852
2000-03-01,5100,7.207345792874619,24.324509089135073
2000-03-01,5200,14.223218061147573,28.664219024224007
2000-03-01,5300,26.493385127942783,31.706727379647166
2000-03-01,5400,43.776284747153476,35.618491442909274
2000-03-01,5500,58.260710779501245,39.28981306670291
2000-03-01,5600,70.4211887697365,43.266746393302405
2000-03-01,5700,80.90100658442444,45.46614736458073
2000-03-01,5800,87.08661417322834,44.013667717046566
2000-03-01,5900,85.94287741706583,48.567077414336595
2000-03-01,6000,81.99527186761229,54.02658665211857
2000-03-01,6100,81.18104906937394,51.81892923771096
2000-03-01,6200,80.64655904842823,55.749079580855295
2000-03-01,6300,80.13961312026912,58.5470984020185
2000-04-01,3700,2.690005674634385,16.657998909708816
2000-04-01,3800,0.16945303721788343,16.601991490948368
2000-04-01,3900,0.008185665186780442,16.49598628796901
2000-04-01,4000,2.7305461797016517E-4,16.514434594460262
2000-04-01,4100,0.0,16.563504841266365
2000-04-01,4200,0.0014930344575438267,17.003483870984116
2000-04-01,4300,1.0696050991740855,16.889322700762992
2000-04-01,4400,2.812992690666437E-4,17.20416028550495
2000-04-01,4500,0.0082059355112725,17.432453003587288
2000-04-01,4600,0.020292517081520817,17.503183183859093
2000-04-01,4700,0.021071671900843577,17.66697052184328
2000-04-01,4800,0.06105242448090085,17.7968821616667
2000-04-01,4900,0.11397922745440504,17.80580511427207
2000-04-01,5000,0.30760917047012176,18.072494325845906
2000-04-01,5100,2.018381883780554,18.42480688609996
2000-04-01,5200,7.086720717739416,19.486031920076762
2000-04-01,5300,17.747252443424507,20.80689134617274
2000-04-01,5400,35.79446609908701,22.63481945885267
2000-04-01,5500,48.03039465933628,24.537442399213447
2000-04-01,5600,64.68518618311148,26.566545816694
2000-04-01,5700,73.62922878982825,30.34465338446267
2000-04-01,5800,87.43665902521678,31.524278793291053
2000-04-01,5900,93.3931169061558,34.30210549245497
2000-04-01,6000,95.34657210401892,43.4600807650453
2000-04-01,6100,92.90693739424704,28.523549208828392
2000-04-01,6200,98.18861512319458,54.46363951036849
2000-04-01,6300,96.35996635828427,43.12333618473232
2000-05-01,3700,0.8525739942457219,3.5170031339224024
2000-05-01,3800,0.12865624436460485,2.2531678992586253
2000-05-01,3900,0.0019114603585626156,2.7275063970100333
2000-05-01,4000,3.6994496628215926E-5,2.5184491719567634
2000-05-01,4100,0.0,3.8685771638608815
2000-05-01,4200,0.005246113231212819,3.8620865103318924
2000-05-01,4300,0.9564109334403654,3.290121233399055
2000-05-01,4400,0.0,3.6777361249698983
2000-05-01,4500,0.0,4.426743771805412
2000-05-01,4600,0.0017032939643744681,4.683702619605164
2000-05-01,4700,0.00650238462826641,4.297975208257255
2000-05-01,4800,0.031586355106241346,4.119952574556053
2000-05-01,4900,0.10981430603180042,4.808933066166434
2000-05-01,5000,0.2448446231942998,5.362326977956038
2000-05-01,5100,0.8065174770008932,5.264256676811064
2000-05-01,5200,3.7120309598661616,6.273897932972982
2000-05-01,5300,10.324550368414492,7.566717445384007
2000-05-01,5400,26.56200635962657,9.833048338323838
2000-05-01,5500,38.57105831533475,11.00656273516927
2000-05-01,5600,56.33874009807618,15.913841382434882
2000-05-01,5700,65.07643986982517,21.125001800251102
2000-05-01,5800,79.9778730190372,26.581425612210232
2000-05-01,5900,88.4569806634735,30.544652180641002
2000-05-01,6000,95.31063829787234,36.452572242904026
2000-05-01,6100,94.73604060913705,26.049533984652715
2000-05-01,6200,97.66100254885302,41.90188489253911
2000-05-01,6300,96.7031118587048,35.8782668286453
2000-06-01,3700,0.10264119386343049,3.423255739153678
2000-06-01,3800,0.21982688066140466,2.932208797458691
2000-06-01,3900,0.0010112793253200126,3.06889858095488
2000-06-01,4000,0.0019166672538809013,3.5522623828575686
2000-06-01,4100,0.01402671769793168,3.7992057968299564
2000-06-01,4200,0.059133922913882885,3.5882425817597707
2000-06-01,4300,0.9487859360807829,3.671696539942935
2000-06-01,4400,0.08360759085521692,3.806234274025272
2000-06-01,4500,0.10469434909965561,4.3204887414036195
2000-06-01,4600,0.17210957519882436,4.6569052653867935
2000-06-01,4700,0.19289222489602442,4.611728882403708
2000-06-01,4800,0.1329453962104246,4.935312328771399
2000-06-01,4900,0.11501809137742972,5.137762239417107
2000-06-01,5000,0.07800096404416515,5.538229941914015
2000-06-01,5100,0.274713163725797,6.4997389760902005
2000-06-01,5200,1.9433934513632283,7.416162265412178
2000-06-01,5300,6.035818460815346,9.575719663980163
2000-06-01,5400,19.328572161247276,14.111030125377722
2000-06-01,5500,30.11341056351854,15.62674359477814
2000-06-01,5600,47.53521582152288,20.53137042763599
2000-06-01,5700,56.09611746007721,28.403116976870088
2000-06-01,5800,77.22615369281371,35.83089266957502
2000-06-01,5900,84.190349476672,39.6348757977284
2000-06-01,6000,96.37163120567374,51.62711402073105
2000-06-01,6100,97.37901861252115,40.215410646882724
2000-06-01,6200,82.09005947323706,62.36547720192582
2000-06-01,6300,89.75862068965519,49.75820016820857
2000-07-01,3700,0.023196312483200098,6.386141776944882
2000-07-01,3800,0.13477090818294055,3.5372525261065775
2000-07-01,3900,7.97628763632686E-5,3.011335522577111
2000-07-01,4000,1.1274513258122949E-4,3.475620142037235
2000-07-01,4100,0.004425920383560112,4.130263594612216
2000-07-01,4200,0.09067240547042632,5.297686581247331
2000-07-01,4300,1.5440912739485961,6.42388338199069
2000-07-01,4400,0.6245894476082926,9.086962540591992
2000-07-01,4500,0.9617902712152102,10.131992107268061
2000-07-01,4600,2.0833912785603905,11.44613193656404
2000-07-01,4700,2.64523751081055,12.31559185510287
2000-07-01,4800,3.149367395120776,13.079281041135694
2000-07-01,4900,3.8418300096787137,13.884019402362847
2000-07-01,5000,4.33988205522165,14.420372353966263
2000-07-01,5100,5.305322567547182,14.610023833738719
2000-07-01,5200,7.364440277241565,14.57699254152841
2000-07-01,5300,13.491007368290074,16.004961014084955
2000-07-01,5400,25.131346804800447,17.70255607444035
2000-07-01,5500,38.42697820537991,20.662078502251276
2000-07-01,5600,53.5950854125128,22.623796541994526
2000-07-01,5700,62.482479376371764,28.346460197667348
2000-07-01,5800,80.5347353732682,30.102992237946896
2000-07-01,5900,90.00904736562002,39.82250067490446
2000-07-01,6000,96.74893617021279,52.20100624355942
2000-07-01,6100,99.6311336717428,45.481124753544385
2000-07-01,6200,96.32200509770605,65.23103065159141
2000-07-01,6300,99.07737594617325,66.10129894402391
2000-08-01,3700,0.021459077921690047,4.939631386165381
2000-08-01,3800,0.07319147165309547,3.0910082302111492
2000-08-01,3900,1.595257527265372E-4,3.214645828959559
2000-08-01,4000,0.0,5.2842110108270015
2000-08-01,4100,0.0,3.5147185401432615
2000-08-01,4200,0.0,3.313246099905475
2000-08-01,4300,0.5803901480746121,5.343966884175187
2000-08-01,4400,0.0011079633265806737,5.004346130521668
2000-08-01,4500,0.0059176605735768205,5.7755669133643295
2000-08-01,4600,0.012767100741896124,8.268237584959962
2000-08-01,4700,0.013680356581642879,8.333404128475223
2000-08-01,4800,0.01591349355287853,8.068283342059004
2000-08-01,4900,0.05100372239852159,8.985072933063487
2000-08-01,5000,0.11693931040715781,8.344098962179313
2000-08-01,5100,0.5300583533451663,8.833087352559748
2000-08-01,5200,1.9047579651793445,12.198543647443309
2000-08-01,5300,6.532604338028944,13.681787336348608
2000-08-01,5400,15.661811467842831,17.074701378219657
2000-08-01,5500,28.285921853524417,20.717813503990598
2000-08-01,5600,43.312873848143546,21.4262619419703
2000-08-01,5700,51.127147506243865,27.78919029959673
2000-08-01,5800,71.05152995116119,36.51521407925276
2000-08-01,5900,82.96008515167644,34.39646215058669
2000-08-01,6000,91.2354609929078,65.0692333671057
2000-08-01,6100,96.9881556683587,54.18177423253565
2000-08-01,6200,87.60407816482584,50.93457943925233
2000-08-01,6300,90.16568544995793,51.13540790580319
2000-09-01,3700,0.04160900773542267,7.1000827359902425
2000-09-01,3800,0.07048786916173064,6.497416553215654
2000-09-01,3900,4.8427460649127363E-4,4.518014921159276
2000-09-01,4000,0.0,3.3819364028717795
2000-09-01,4100,0.0,2.840719332801474
2000-09-01,4200,0.0,2.9885650334889995
2000-09-01,4300,0.4726611182695796,3.6714549588009633
2000-09-01,4400,0.0,3.9152254151017063
2000-09-01,4500,0.0,4.3175236382533555
2000-09-01,4600,0.0,4.672259171299566
2000-09-01,4700,0.0,4.242173860809957
2000-09-01,4800,3.51110842060658E-4,3.8578764635437106
2000-09-01,4900,0.00633257370846025,3.601283456450444
2000-09-01,5000,0.020297648636028107,3.631759190637945
2000-09-01,5100,0.12379493961646879,3.632299073906522
2000-09-01,5200,1.0789715588402926,3.892919553252684
2000-09-01,5300,3.2459322338498944,4.3187663793301265
2000-09-01,5400,11.540568263411615,6.792821763587985
2000-09-01,5500,20.898841547221675,7.208789530603785
2000-09-01,5600,35.326022525192656,9.629311718819723
2000-09-01,5700,45.966850828729285,12.782655129207768
2000-09-01,5800,66.07375660320942,17.509045546521875
2000-09-01,5900,83.5259890012418,18.58335374833513
2000-09-01,6000,96.77683215130024,35.48369544823446
2000-09-01,6100,99.64805414551604,12.642011119168478
2000-09-01,6200,97.5140186915888,34.57662967008763
2000-09-01,6300,98.20773759461733,22.63095126846178
2000-10-01,3700,0.10557806604477987,6.730175375331526
2000-10-01,3800,0.029226372955652048,3.8373245417316135
2000-10-01,3900,3.9881438181634294E-5,3.828529196542304
2000-10-01,4000,0.0,4.859336670155664
2000-10-01,4100,0.0,4.846417325898454
2000-10-01,4200,0.0,6.259879952500936
2000-10-01,4300,0.35227392746245595,7.91337031241661
2000-10-01,4400,0.13986911245077333,9.157005855179488
2000-10-01,4500,0.577297758121492,9.470108228455143
2000-10-01,4600,0.9424065279417161,10.092781778875542
2000-10-01,4700,0.6812237191942514,9.478407645586286
2000-10-01,4800,0.8312473515345976,10.018549062643757
2000-10-01,4900,1.018836803706782,11.139183447387705
2000-10-01,5000,1.250406706132224,12.52266447919962
2000-10-01,5100,1.376100650819614,13.723606764430901
2000-10-01,5200,2.3831283437207023,15.64315145923076
2000-10-01,5300,3.483970858620068,17.6747219911299
2000-10-01,5400,9.774951277054049,21.701339519372087
2000-10-01,5500,14.983271156489291,22.61880968403645
2000-10-01,5600,21.709328016381967,27.249963498926164
2000-10-01,5700,34.27594036176494,29.291372586309393
2000-10-01,5800,49.785707166351045,32.32079720966395
2000-10-01,5900,69.3258825616463,36.63875179610501
2000-10-01,6000,94.85957446808511,45.116270298303405
2000-10-01,6100,92.86294416243655,51.092435921539135
2000-10-01,6200,97.07051826677997,47.12659303313509
2000-10-01,6300,99.22792262405382,49.49369217830109
2000-11-01,3700,0.2116738180333908,0.6581473669838681
2000-11-01,3800,0.025203567812010157,0.4868485978641477
2000-11-01,3900,2.691997077260315E-4,0.40788435685178304
2000-11-01,4000,0.0,0.40996792710430685
2000-11-01,4100,0.0,0.8168191308707653
2000-11-01,4200,0.0,1.3978627400454395
2000-11-01,4300,0.1132501425825403,0.9837289237412882
2000-11-01,4400,0.0,2.2340617258968267
2000-11-01,4500,0.0,2.8288990561500014
2000-11-01,4600,0.0,3.8825416575210143
2000-11-01,4700,0.0,2.999705340489266
2000-11-01,4800,0.0012712633936678994,2.947127021601867
2000-11-01,4900,0.010062071527792593,3.2197143921161193
2000-11-01,5000,7.230331239549901E-4,3.892858318423561
2000-11-01,5100,0.00705344609566236,4.418363690368003
2000-11-01,5200,0.034986119537440505,4.956494606127837
2000-11-01,5300,0.24396919971798642,6.2151300500969375
2000-11-01,5400,1.640296440660578,5.519301667624564
2000-11-01,5500,3.063970155114862,7.412534269985669
2000-11-01,5600,5.145389879829715,6.812507894309911
2000-11-01,5700,16.100280027245898,11.173950058003646
2000-11-01,5800,26.422206717831163,10.073608942342124
2000-11-01,5900,51.64058896576195,12.035300588609086
2000-11-01,6000,75.55508274231676,18.825534416550962
2000-11-01,6100,77.63959390862945,22.540264460738232
2000-11-01,6200,86.80373831775701,25.756002391516418
2000-11-01,6300,84.20689655172413,27.224869949848927
2000-12-01,3700,0.5594393063008354,2.630669478858075
2000-12-01,3800,0.03182455020876972,2.997113686851377
2000-12-01,3900,0.0019114603585626156,3.237777610926853
2000-12-01,4000,3.4352032583343364E-5,3.525426744427959
2000-12-01,4100,0.0,5.266529766420667
2000-12-01,4200,0.007010431073852845,7.409666890923706
2000-12-01,4300,0.05109207663547493,8.49385246350881
2000-12-01,4400,0.02362469118232429,11.58745205311603
2000-12-01,4500,0.04992194166360828,15.549777353802039
2000-12-01,4600,0.12556554682410953,17.85031309748072
2000-12-01,4700,0.2680980553637514,19.032552450267374
2000-12-01,4800,0.5097902415400456,20.976438577912734
2000-12-01,4900,1.058211876178782,23.53951148715185
2000-12-01,5000,1.0289891093135681,25.02488016594692
2000-12-01,5100,1.546427452754671,26.214036688056076
2000-12-01,5200,3.2657603000386084,26.824354837610237
2000-12-01,5300,4.6461008888950275,28.63110296581409
2000-12-01,5400,9.770566211919151,30.570373455541116
2000-12-01,5500,12.647162772432738,33.500219882509285
2000-12-01,5600,19.128684593414885,35.14668716209913
2000-12-01,5700,28.45137364716567,36.41552049370108
2000-12-01,5800,31.062892454898826,37.89483714730401
2000-12-01,5900,50.17154514812845,46.56804145007091
2000-12-01,6000,77.20094562647753,56.682359755645805
2000-12-01,6100,64.32656514382401,46.899841400687414
2000-12-01,6200,75.41971112999151,62.88151101235214
2000-12-01,6300,78.12279226240538,62.149835026201714
2001-01-01,3700,5.659133672483995,10.933420712861786
2001-01-01,3800,0.23943736214956515,19.644228087789877
2001-01-01,3900,0.030329833737132886,23.191184001806754
2001-01-01,4000,0.005916476996469676,26.901113163796627
2001-01-01,4100,2.92653296514551E-4,31.290312441615683
2001-01-01,4200,0.006532920271309414,38.11991152051821
2001-01-01,4300,1.219565492913129,40.332653855325475
2001-01-01,4400,0.032699094283065055,44.61840193314702
2001-01-01,4500,0.10085875711431158,50.23706760285944
2001-01-01,4600,0.32962202250950484,52.9639459894713
2001-01-01,4700,0.8486925263295564,53.7355514790402
2001-01-01,4800,1.957659361946852,55.8952974075542
2001-01-01,4900,5.469663516944851,58.38256683244312
2001-01-01,5000,11.196476719839703,61.18597255154205
2001-01-01,5100,18.19303588208679,62.70122618364116
2001-01-01,5200,28.274272424760568,64.09138196507679
