Year,Snowline_elev
2008-12-01,554.9159656198107
2009-01-01,809.76611337555
2009-02-01,601.2694954901688
2009-03-01,437.6038835318552
2009-04-01,399.59825042981237
2009-05-01,188.3583644413577
2009-06-01,128.30579078626434
2009-07-01,131.42190296133109
2009-08-01,193.76375909290184
2009-09-01,430.28512804812146
2009-10-01,427.80251703742323
2009-11-01,637.6797148002203
2009-12-01,546.9496306459787
2010-01-01,666.8556679257764
2010-02-01,592.9399309720217
2010-03-01,491.06512326015826
2010-04-01,301.00303510365086
2010-05-01,169.19107794668025
2010-06-01,158.30262249309473
2010-07-01,116.56188807585283
2010-08-01,191.94247787048107
2010-09-01,425.6078991281058
2010-10-01,407.72280561832594
2010-11-01,693.3758738645126
2010-12-01,744.7743713771029
2011-01-01,747.6064747745356
2011-02-01,462.836011639389
2011-03-01,427.35878454062345
2011-04-01,270.244117613727
2011-05-01,180.46643705502672
2011-06-01,137.35407954675162
2011-07-01,118.4799413416395
2011-08-01,138.71835314395355
2011-09-01,365.77845422188744
2011-10-01,485.06468213281795
2011-11-01,567.0733488494726
2011-12-01,714.7737888949273
2012-01-01,723.3526824614923
2012-02-01,626.0101906251507
2012-03-01,572.0536883189977
2012-04-01,298.7294054870736
2012-05-01,133.4520865741698
2012-06-01,149.69443792067878
2012-07-01,217.1353982108894
2012-08-01,256.8484302202799
2012-09-01,385.6215874376494
2012-10-01,434.81340164745063
2012-11-01,649.9451828792455
2012-12-01,675.1818308530869
2013-01-01,718.0897664376312
2013-02-01,633.9163755766298
2013-03-01,535.5673732854104
2013-04-01,312.9431198942636
2013-05-01,182.87382034814257
2013-06-01,131.0112779931783
2013-07-01,128.51667538661832
2013-08-01,295.64903295446067
2013-09-01,315.56866287023036
2013-10-01,561.7760931238745
2013-11-01,577.6071330406363
2013-12-01,632.0094065029441
2014-01-01,794.0270078529189
2014-02-01,455.2100398707878
2014-03-01,607.169786916956
2014-04-01,286.0636338327886
2014-05-01,185.4226327702424
2014-06-01,127.72802831251006
2014-07-01,119.02950398549356
2014-08-01,210.7133282486216
2014-09-01,399.9709236396625
2014-10-01,438.86193041024853
2014-11-01,587.1233781316367
2014-12-01,718.2851000086059
2015-01-01,619.4325651139745
2015-02-01,633.0784456905619
2015-03-01,462.20745735819116
2015-04-01,287.72293639519506
2015-05-01,186.7538326270113
2015-06-01,147.8437745933893
2015-07-01,137.1138996138996
2015-08-01,176.2997661567792
2015-09-01,319.72970027889943
2015-10-01,436.1864935894644
2015-11-01,745.888042047168
2015-12-01,677.9264897610468
2016-01-01,659.201599088215
2016-02-01,583.8495351373228
2016-03-01,487.82059025659396
2016-04-01,309.1725968959418
2016-05-01,265.59759905983304
2016-06-01,218.11865815378223
2016-07-01,260.4953918757895
2016-08-01,214.2642538034817
2016-09-01,347.5267512696699
2016-10-01,570.5414751003558
2016-11-01,592.3418186268511
2016-12-01,508.68097763530153
2017-01-01,688.7262424659058
2017-02-01,688.0915431943058
2017-03-01,591.5200640554207
2017-04-01,381.34431448330855
2017-05-01,203.02771657375024
2017-06-01,122.95544740957111
2017-07-01,152.77710863716692
2017-08-01,238.70123382356113
2017-09-01,386.9505611569273
2017-10-01,521.0711718112237
2017-11-01,662.2296936767398
2017-12-01,636.9213105770109
2018-01-01,800.2137529561579
2018-02-01,838.762077652829
2018-03-01,429.94367481002246
2018-04-01,369.32677241113896
2018-05-01,193.7661474198455
2018-06-01,117.74718041235181
2018-07-01,131.82404936755688
2018-08-01,208.94365268380832
2018-09-01,328.3592018447505
2018-10-01,401.7347695673566
2018-11-01,584.6519055341806
2018-12-01,870.2486729101031
2019-01-01,674.6176876294764
2019-02-01,620.5574644718405
2019-03-01,516.10137498983
2019-04-01,379.3959381911311
2019-05-01,180.6833460373923
2019-06-01,131.53370831022735
2019-07-01,131.0904041447134
2019-08-01,176.11502767489287
2019-09-01,318.1672021711844
2019-10-01,340.8647843427779
2019-11-01,583.9225557209768
2019-12-01,668.751912723498
2020-01-01,719.263675947016
2020-02-01,654.2433190826686
2020-03-01,460.1401259359677
2020-04-01,350.6932428811485
2020-05-01,216.39759618791933
2020-06-01,109.36485232719963
2020-07-01,129.78769430452115
2020-08-01,203.78465584836036
2020-09-01,432.36325372374574
2020-10-01,413.01204023684267
2020-11-01,736.7656614031855
2020-12-01,518.5736596927927
2021-01-01,656.389085389724
2021-02-01,666.8934326405679
2021-03-01,485.1607600148336
2021-04-01,342.47646217691215
2021-05-01,219.15157227277652
2021-06-01,138.9357124137521
2021-07-01,139.32028356867082
2021-08-01,270.61844616680446
2021-09-01,353.18925297484867
2021-10-01,479.6009466310243
2021-11-01,668.5033245451109
2021-12-01,666.5737879406648
2022-01-01,710.1840444315608
2022-02-01,581.7086285312098
2022-03-01,527.5687288778536
2022-04-01,399.7738873306047
2022-05-01,225.92576329419228
2022-06-01,124.25195456557016
2022-07-01,121.93896304894564
2022-08-01,172.01754516355996
2022-09-01,403.66285372569206
2022-10-01,487.3511962628515
2022-11-01,773.1709841240116
2022-12-01,784.602489162237
2023-01-01,671.8385089459786
2023-02-01,585.5675280631899
2023-03-01,448.3053035701417
2023-04-01,320.20122713658446
2023-05-01,189.19877990943212
2023-06-01,151.35921983617607
2023-07-01,115.32947976878611
2023-08-01,157.66148057192592
2023-09-01,327.83801639634913
2023-10-01,476.7071367647216
2023-11-01,560.946426309161
2023-12-01,566.4410333228637
2024-01-01,518.596112561349
2024-02-01,539.5450062364547
2024-03-01,338.8574372227846
2024-04-01,242.86902271669874
