Year,Snowline_elev
2000-02-01,1290.0571343770869
2000-03-01,1196.5528400471942
2000-04-01,1183.0610849414984
2000-05-01,709.6377832147703
2000-06-01,511.10891005051434
2000-07-01,642.11780596482
2000-08-01,785.9517188466133
2000-09-01,691.977433716047
2000-10-01,748.665479249757
2000-11-01,907.7477295580525
2000-12-01,1107.0763987159253
2001-01-01,1114.4386906497025
2001-02-01,1175.5736271010142
2001-03-01,1178.2328147814185
2001-04-01,1025.5516474021417
2001-05-01,750.1478284660255
2001-06-01,814.8384071912437
2001-07-01,1021.7014536907202
2001-08-01,561.4583648636377
2001-09-01,675.3683846805474
2001-10-01,789.8476215585467
2001-11-01,1038.380195268463
2001-12-01,1110.6130127281394
2002-01-01,1149.8143965260633
2002-02-01,1187.8301427876497
2002-03-01,1136.864454663201
2002-04-01,912.7316893295314
2002-05-01,854.8328240202993
2002-06-01,427.0272878948745
2002-07-01,338.22831669230163
2002-08-01,613.3601329337583
2002-09-01,827.6115328043446
2002-10-01,760.9774697319446
2002-11-01,752.841194949867
2002-12-01,1083.11824414178
2003-01-01,1047.0654393968018
2003-02-01,1091.075203074504
2003-03-01,1144.8989496798151
2003-04-01,782.7382125586909
2003-05-01,764.2094589076521
2003-06-01,1229.2698130008905
2003-07-01,588.426877741228
2003-08-01,535.1308527213669
2003-09-01,780.223956496103
2003-10-01,723.0930917485051
2003-11-01,901.0446334969242
2003-12-01,945.9507447553643
2004-01-01,1099.8807590171975
2004-02-01,1105.5953010225467
2004-03-01,1113.860329009807
2004-04-01,729.4368681996845
2004-05-01,789.4584014930857
2004-06-01,653.475188122839
2004-07-01,698.7251593550809
2004-08-01,535.0606046345906
2004-09-01,696.4930792317226
2004-10-01,922.591081834304
2004-11-01,899.7689535242475
2004-12-01,1040.339496470723
2005-01-01,1145.1864827384861
2005-02-01,1142.1428148339608
2005-03-01,997.8412768316709
2005-04-01,887.7030741671126
2005-05-01,524.1008486372413
2005-06-01,1192.0782773078183
2005-07-01,161.9041446579604
2005-08-01,399.79985843645505
2005-09-01,392.2456241711202
2005-10-01,589.0959377909272
2005-11-01,837.229408244653
2005-12-01,990.6069845731838
2006-01-01,1121.368387004407
2006-02-01,1100.8103721466384
2006-03-01,1082.1747896464226
2006-04-01,924.1257351772375
2006-05-01,524.8892807918558
2006-06-01,891.1234245980008
2006-07-01,733.6235204276442
2006-08-01,232.35512437639176
