Year,Snowline_elev
2012-11-01,444.44444444444446
2012-12-01,386.5853658536585
2013-01-01,
2013-02-01,
2013-03-01,
2013-04-01,311.5966386554622
2013-05-01,273.3198905868454
2013-06-01,186.24878793620368
2013-07-01,186.2779305198089
2013-08-01,252.26412099498873
2013-09-01,462.773355898141
2013-10-01,
2013-11-01,300.0
2013-12-01,
2014-01-01,
2014-02-01,
2014-03-01,350.0
2014-04-01,370.9508881922675
2014-05-01,283.9509607934625
2014-06-01,160.25063845995345
2014-07-01,165.20939024097038
2014-08-01,307.67220226271604
2014-09-01,347.65013054830285
2014-10-01,324.6606334841629
2014-11-01,248.57142857142858
2014-12-01,
2015-01-01,
2015-02-01,
2015-03-01,
2015-04-01,405.84958217270196
2015-05-01,211.87074432610382
2015-06-01,149.52400287279167
2015-07-01,138.8200986470887
2015-08-01,213.8230642081565
2015-09-01,365.67164179104475
2015-10-01,320.54794520547944
2015-11-01,
2015-12-01,393.75
2016-01-01,
2016-02-01,
2016-03-01,200.0
2016-04-01,345.13274336283183
2016-05-01,340.9124515758473
2016-06-01,204.76405398976567
2016-07-01,196.00268226353245
2016-08-01,289.2229775853196
2016-09-01,359.6774193548387
2016-10-01,700.0
2016-11-01,494.44444444444446
2016-12-01,310.0
2017-01-01,496.15384615384613
2017-02-01,
2017-03-01,
2017-04-01,413.6363636363636
2017-05-01,217.7599649737988
2017-06-01,146.45108852472978
2017-07-01,155.49204008771994
2017-08-01,228.54162176988038
2017-09-01,365.556831228473
2017-10-01,322.1343873517786
2017-11-01,
2017-12-01,
2018-01-01,
2018-02-01,588.0
2018-03-01,386.3354037267081
2018-04-01,297.35074678966544
2018-05-01,268.57950747819416
2018-06-01,160.5533141210375
2018-07-01,182.7070250672087
2018-08-01,288.42991355211615
2018-09-01,380.4053784463153
2018-10-01,491.6666666666667
2018-11-01,
2018-12-01,
2019-01-01,250.0
2019-02-01,
2019-03-01,
2019-04-01,336.2897404059947
2019-05-01,223.5987011744156
2019-06-01,152.1479152315134
2019-07-01,151.8990742395368
2019-08-01,265.4891437699272
2019-09-01,310.89525760478057
2019-10-01,407.6923076923077
2019-11-01,
2019-12-01,200.0
2020-01-01,487.5
2020-02-01,
2020-03-01,450.7352941176471
2020-04-01,374.10714285714283
2020-05-01,191.1697932158372
2020-06-01,153.01339026093962
2020-07-01,168.3817659851329
2020-08-01,281.68812974837
2020-09-01,347.7453580901857
2020-10-01,
2020-11-01,
2020-12-01,
2021-01-01,
2021-02-01,
2021-03-01,457.57575757575756
2021-04-01,381.3053097345133
2021-05-01,316.78954903364354
2021-06-01,159.96580506512478
2021-07-01,195.61944529896
2021-08-01,273.55768162023804
2021-09-01,373.3128834355828
2021-10-01,298.3606557377049
2021-11-01,158.33333333333334
2021-12-01,
2022-01-01,
2022-02-01,
2022-03-01,380.96590909090907
2022-04-01,319.50908511316544
2022-05-01,196.8953782891681
2022-06-01,145.69156181799548
2022-07-01,138.85791893763206
2022-08-01,196.63693464863056
2022-09-01,335.4347826086956
2022-10-01,421.2328767123288
2022-11-01,
2022-12-01,357.089552238806
2023-01-01,
2023-02-01,
2023-03-01,318.75
2023-04-01,358.7467362924282
2023-05-01,173.64383561643834
2023-06-01,126.57485326716075
2023-07-01,135.9068114935561
2023-08-01,196.62959275914562
2023-09-01,276.44109484338304
2023-10-01,343.9024390243902
2023-11-01,386.5546218487395
2023-12-01,
2024-01-01,
2024-02-01,
2024-03-01,341.8732782369146
2024-04-01,291.5982248013041
